Timestamp,ax,ay,az,gx,gy,gz
1764757909770,-0.3093,4.0199,8.5232,-0.2074,0.1788,-0.0652
1764757909780,-0.3093,4.0199,8.5232,-0.2338,0.1129,-0.02
1764757909790,-0.3416,3.9912,9.0772,-0.2338,0.1129,-0.02
1764757909800,-0.3416,3.9912,9.0772,-0.1701,0.0777,0.0391
1764757909810,-0.3942,3.9368,9.1866,-0.1701,0.0777,0.0391
1764757909820,-0.3942,3.9368,9.1866,-0.1353,0.0785,0.12
1764757909830,-0.3829,3.8919,9.1101,-0.1353,0.0785,0.12
1764757909840,-0.3829,3.8919,9.1101,-0.16,0.0829,0.1967
1764757909850,-0.4582,3.9565,8.9862,-0.16,0.0829,0.1967
1764757909860,-0.4582,3.9565,8.9862,-0.16,0.0829,0.1967
1764757909870,-0.4582,3.9565,8.9862,-0.1943,-0.0913,0.2521
1764757909880,-0.3912,4.2144,9.6353,-0.1943,-0.0913,0.2521
1764757909890,-0.3912,4.2144,9.6353,-0.0144,-0.6121,0.2263
1764757909900,-0.868,3.7842,11.2068,-0.0144,-0.6121,0.2263
1764757909910,-0.868,3.7842,11.2068,0.4853,-0.5437,0.3766
1764757909920,0.4403,3.5665,10.7198,0.4853,-0.5437,0.3766
1764757909930,0.4403,3.5665,10.7198,0.4914,1.0218,0.6419
1764757909940,7.6475,5.5352,6.5982,0.4914,1.0218,0.6419
1764757909950,7.6475,5.5352,6.5982,-0.7449,1.3743,-0.8552
1764757909960,-3.0808,5.7081,8.214,-0.7449,1.3743,-0.8552
1764757909970,-3.0808,5.7081,8.214,-0.1678,-0.4455,-0.9216
1764757909980,-3.6096,1.3651,12.6054,-0.1678,-0.4455,-0.9216
1764757909990,-3.6096,1.3651,12.6054,-0.1678,-0.4455,-0.9216
1764757910000,-3.6096,1.3651,12.6054,-0.1678,-0.4455,-0.9216
