Timestamp,ax,ay,az,gx,gy,gz
1764758152190,0.3188,5.8959,7.6935,0.1477,-0.0848,-0.0472
1764758152200,0.3188,5.8959,7.6935,0.1477,-0.0848,-0.0472
1764758152210,0.1914,5.7846,7.9167,0.208,-0.2028,-0.0179
1764758152220,0.1914,5.7846,7.9167,0.208,-0.2028,-0.0179
1764758152230,0.2602,5.9761,7.6445,0.3154,-0.268,0.0319
1764758152240,0.2602,5.9761,7.6445,0.3154,-0.268,0.0319
1764758152250,0.2602,5.9761,7.6445,0.3351,-0.3477,0.071
1764758152260,0.5617,6.204,7.3585,0.3351,-0.3477,0.071
1764758152270,0.5617,6.204,7.3585,0.2789,-0.3761,0.0625
1764758152280,0.7256,6.2465,7.4674,0.2789,-0.3761,0.0625
1764758152290,0.7256,6.2465,7.4674,0.2256,-0.3493,0.0444
1764758152300,0.6203,6.2387,7.6223,0.2256,-0.3493,0.0444
1764758152310,0.6203,6.2387,7.6223,0.2256,-0.3493,0.0444
1764758152320,0.5276,6.2201,7.7402,0.2071,-0.3021,0.0709
1764758152330,0.5276,6.2201,7.7402,0.2071,-0.3021,0.0709
1764758152340,0.5761,6.1508,7.9232,0.2263,-0.2202,0.126
1764758152350,0.5761,6.1508,7.9232,0.2263,-0.2202,0.126
1764758152360,0.3511,6.0951,7.8676,0.352,-0.2124,0.1629
1764758152370,0.3511,6.0951,7.8676,0.352,-0.2124,0.1629
1764758152380,0.3511,6.0951,7.8676,0.4136,-0.1645,0.2553
1764758152390,0.533,6.3763,6.6742,0.4136,-0.1645,0.2553
1764758152400,0.533,6.3763,6.6742,0.1559,-0.0976,0.2579
1764758152410,2.217,6.9278,5.9378,0.1559,-0.0976,0.2579
1764758152420,2.217,6.9278,5.9378,0.1559,-0.0976,0.2579
1764758152430,5.3922,7.1198,10.3819,-0.1245,-0.5408,-0.2288
1764758152440,5.3922,7.1198,10.3819,-0.1245,-0.5408,-0.2288
1764758152450,1.5948,7.0845,8.3665,1.16,-0.8111,-1.0224
1764758152460,1.5948,7.0845,8.3665,1.16,-0.8111,-1.0224
1764758152470,-2.8349,5.2481,4.2275,0.9843,-0.1923,-0.996
1764758152480,-2.8349,5.2481,4.2275,0.9843,-0.1923,-0.996
1764758152490,-1.4369,6.1573,4.6086,-0.2008,0.3752,0.0764
1764758152500,-1.4369,6.1573,4.6086,-0.2008,0.3752,0.0764
1764758152510,1.0128,7.0205,7.1988,-0.2008,0.3752,0.0764
