Timestamp,ax,ay,az,gx,gy,gz
1764758604350,1.8712,2.7338,8.6967,-0.7614,1.2211,0.1668
1764758604360,1.8712,2.7338,8.6967,-0.7614,1.2211,0.1668
1764758604370,1.8712,2.7338,8.6967,-0.8212,1.1443,0.2271
1764758604380,1.6235,2.7117,8.9504,-0.8212,1.1443,0.2271
1764758604390,1.6235,2.7117,8.9504,-0.741,0.9716,0.2912
1764758604400,1.4644,2.519,9.3308,-0.741,0.9716,0.2912
1764758604410,1.4644,2.519,9.3308,-0.741,0.9716,0.2912
1764758604420,1.4088,2.4742,9.4068,-0.6147,0.8381,0.3676
1764758604430,1.4088,2.4742,9.4068,-0.6147,0.8381,0.3676
1764758604440,1.4058,2.4197,9.5031,-0.5618,0.757,0.4574
1764758604450,1.4058,2.4197,9.5031,-0.5618,0.757,0.4574
1764758604460,1.3962,2.476,9.597,-0.6061,0.8314,0.5551
1764758604470,1.3962,2.476,9.597,-0.6061,0.8314,0.5551
1764758604480,1.4195,2.3545,9.4947,-0.8128,1.1191,0.6452
1764758604490,1.4195,2.3545,9.4947,-0.8128,1.1191,0.6452
1764758604500,1.4195,2.3545,9.4947,-1.0803,1.3555,0.6872
1764758604510,1.5858,2.074,9.5462,-1.0803,1.3555,0.6872
1764758604520,1.5858,2.074,9.5462,-0.9381,0.2327,0.3393
1764758604530,3.5061,1.7055,10.8144,-0.9381,0.2327,0.3393
1764758604540,3.5061,1.7055,10.8144,1.4117,-5.4555,-1.2595
1764758604550,8.2905,2.4299,16.4901,1.4117,-5.4555,-1.2595
1764758604560,8.2905,2.4299,16.4901,1.4117,-5.4555,-1.2595
1764758604570,11.4054,2.7882,24.8076,8.009,-15.0453,-4.153
1764758604580,11.4054,2.7882,24.8076,8.009,-15.0453,-4.153
1764758604590,12.8943,3.7938,23.4431,14.0248,-20.8977,-6.293
1764758604600,12.8943,3.7938,23.4431,14.0248,-20.8977,-6.293
1764758604610,9.0227,1.6971,14.9587,15.225,-19.0604,-7.3525
1764758604620,9.0227,1.6971,14.9587,15.225,-19.0604,-7.3525
1764758604630,-3.32,-1.6367,8.196,11.9256,-13.0507,-6.833
1764758604640,-3.32,-1.6367,8.196,11.9256,-13.0507,-6.833
1764758604650,-3.32,-1.6367,8.196,6.1615,-1.821,-3.2875
1764758604660,-14.2852,-4.5769,0.2812,6.1615,-1.821,-3.2875
1764758604670,-14.2852,-4.5769,0.2812,-1.2427,10.8823,1.7685
1764758604680,3.8249,4.1743,-14.6931,-1.2427,10.8823,1.7685
1764758604690,3.8249,4.1743,-14.6931,-6.5014,13.1518,2.5271
1764758604700,10.7821,8.083,-11.7248,-6.5014,13.1518,2.5271
1764758604710,10.7821,8.083,-11.7248,-6.5014,13.1518,2.5271
1764758604720,8.6459,5.985,-0.2554,-8.7526,11.6584,1.8222
1764758604730,8.6459,5.985,-0.2554,-8.7526,11.6584,1.8222
1764758604740,5.6052,6.137,11.254,-7.8937,10.4375,1.7781
1764758604750,5.6052,6.137,11.254,-7.8937,10.4375,1.7781
1764758604760,5.6052,6.137,11.254,-5.072,10.2486,1.8295
1764758604770,5.138,4.0899,8.8391,-5.072,10.2486,1.8295
1764758604780,5.138,4.0899,8.8391,-3.6018,8.5089,1.3856
1764758604790,3.0712,3.9117,7.0014,-3.6018,8.5089,1.3856
1764758604800,3.0712,3.9117,7.0014,-2.6269,6.0169,1.1385
1764758604810,3.2907,3.7119,8.2983,-2.6269,6.0169,1.1385
1764758604820,3.2907,3.7119,8.2983,-1.3583,3.924,0.5956
1764758604830,2.117,3.6963,8.0847,-1.3583,3.924,0.5956
1764758604840,2.117,3.6963,8.0847,-1.3583,3.924,0.5956
