Timestamp,ax,ay,az,gx,gy,gz
1764757923800,-0.0748,3.8512,8.9845,-0.2025,0.2582,-0.0203
1764757923810,-0.5647,3.7316,8.683,-0.2025,0.2582,-0.0203
1764757923820,-0.5647,3.7316,8.683,-0.2395,0.1727,0.066
1764757923830,-0.807,3.5713,9.1466,-0.2395,0.1727,0.066
1764757923840,-0.807,3.5713,9.1466,-0.202,0.0237,0.2301
1764757923850,-0.7292,3.4714,9.7992,-0.202,0.0237,0.2301
1764757923860,-0.7292,3.4714,9.7992,0.075,-0.4623,0.2969
1764757923870,-0.3476,3.5061,10.6816,0.075,-0.4623,0.2969
1764757923880,-0.3476,3.5061,10.6816,0.6255,-1.2385,0.206
1764757923890,-0.1932,3.5091,10.8365,0.6255,-1.2385,0.206
1764757923900,-0.1932,3.5091,10.8365,1.1306,-1.914,0.1132
1764757923910,-0.5282,3.5683,10.2401,1.1306,-1.914,0.1132
1764757923920,-0.5282,3.5683,10.2401,1.1306,-1.914,0.1132
1764757923930,-0.5282,3.5683,10.2401,1.1834,-0.9116,0.3502
1764757923940,6.4337,4.6104,10.602,1.1834,-0.9116,0.3502
1764757923950,6.4337,4.6104,10.602,0.5702,2.7836,0.4549
1764757923960,1.8843,6.603,1.3687,0.5702,2.7836,0.4549
1764757923970,1.8843,6.603,1.3687,-1.0082,0.0817,-1.2581
1764757923980,-4.5332,3.6419,11.452,-1.0082,0.0817,-1.2581
1764757923990,-4.5332,3.6419,11.452,-1.0082,0.0817,-1.2581
