Timestamp,ax,ay,az,gx,gy,gz
1764758117530,0.3338,6.6425,7.2562,0.1234,-0.1634,-0.0515
1764758117540,0.3338,6.6425,7.2562,0.2761,-0.2269,-0.0362
1764758117550,0.0126,6.5163,7.5721,0.2761,-0.2269,-0.0362
1764758117560,0.0126,6.5163,7.5721,0.2761,-0.2269,-0.0362
1764758117570,-0.2231,6.4546,7.0522,0.3135,-0.0759,0.1275
1764758117580,-0.2231,6.4546,7.0522,0.3135,-0.0759,0.1275
1764758117590,0.0544,6.6108,6.8836,0.2318,0.0953,0.3022
1764758117600,0.0544,6.6108,6.8836,0.2318,0.0953,0.3022
1764758117610,0.5904,6.9093,6.2052,0.0974,0.3022,0.369
1764758117620,0.5904,6.9093,6.2052,0.0974,0.3022,0.369
1764758117630,2.3192,7.2323,5.8068,-0.2068,0.4091,0.2485
1764758117640,2.3192,7.2323,5.8068,-0.2068,0.4091,0.2485
1764758117650,2.3192,7.2323,5.8068,0.0728,-0.5713,-0.226
1764758117660,3.8267,7.6026,10.4824,0.0728,-0.5713,-0.226
1764758117670,3.8267,7.6026,10.4824,0.0728,-0.5713,-0.226
1764758117680,1.2,7.5506,6.9404,1.3057,-1.0333,-0.896
1764758117690,1.2,7.5506,6.9404,1.0577,-0.806,-0.8525
1764758117700,-2.9653,5.9611,5.0219,1.0577,-0.806,-0.8525
1764758117710,-2.9653,5.9611,5.0219,1.0577,-0.806,-0.8525
1764758117720,-1.203,6.8788,5.0267,-0.0228,0.1132,0.0854
1764758117730,-1.203,6.8788,5.0267,-0.0228,0.1132,0.0854
