Timestamp,ax,ay,az,gx,gy,gz
1764758086250,0.3428,6.0191,7.5488,0.031,-0.0574,-0.0134
1764758086260,0.3428,6.0191,7.5488,0.031,-0.0574,-0.0134
1764758086270,0.4642,5.9498,7.9807,0.1234,-0.2164,-0.0215
1764758086280,0.4642,5.9498,7.9807,0.1234,-0.2164,-0.0215
1764758086290,0.3559,6.0574,7.7587,0.2666,-0.2819,-0.0024
1764758086300,0.3559,6.0574,7.7587,0.2666,-0.2819,-0.0024
1764758086310,0.3559,6.0574,7.7587,0.3149,-0.3384,0.0524
1764758086320,0.4193,6.0921,7.523,0.3149,-0.3384,0.0524
1764758086330,0.4193,6.0921,7.523,0.2923,-0.3433,0.1005
1764758086340,0.7214,6.3476,7.413,0.2923,-0.3433,0.1005
1764758086350,0.7214,6.3476,7.413,0.2538,-0.3257,0.0863
1764758086360,0.7783,6.4092,7.255,0.2538,-0.3257,0.0863
1764758086370,0.7783,6.4092,7.255,0.2538,-0.3257,0.0863
1764758086380,0.3829,6.3757,7.3364,0.1625,-0.1865,0.0762
1764758086390,0.3829,6.3757,7.3364,0.1625,-0.1865,0.0762
1764758086400,0.4128,6.3488,7.0714,-0.0418,0.2874,0.1762
1764758086410,0.4128,6.3488,7.0714,-0.0418,0.2874,0.1762
1764758086420,0.4128,6.3488,7.0714,-0.4762,0.8352,0.2031
1764758086430,1.6558,6.6347,6.5121,-0.4762,0.8352,0.2031
1764758086440,1.6558,6.6347,6.5121,-0.7311,0.4032,-0.1703
1764758086450,3.7932,6.6598,10.2736,-0.7311,0.4032,-0.1703
1764758086460,3.7932,6.6598,10.2736,0.8146,-0.5505,-0.7819
1764758086470,1.4052,6.2656,8.8325,0.8146,-0.5505,-0.7819
1764758086480,1.4052,6.2656,8.8325,0.8146,-0.5505,-0.7819
1764758086490,-2.1882,5.6554,6.0221,1.2898,-0.9781,-0.8601
1764758086500,-2.1882,5.6554,6.0221,1.2898,-0.9781,-0.8601
1764758086510,-1.9382,5.5717,6.2536,0.6019,-0.633,-0.0686
1764758086520,-1.9382,5.5717,6.2536,0.6019,-0.633,-0.0686
