Timestamp,ax,ay,az,gx,gy,gz
1764758158260,-0.2279,6.6425,6.7896,0.046,-0.2607,-0.2027
1764758158270,-0.2279,6.6425,6.7896,0.046,-0.2607,-0.2027
1764758158280,-0.1711,6.4289,7.2072,0.0414,-0.3111,-0.182
1764758158290,-0.1711,6.4289,7.2072,0.0414,-0.3111,-0.182
1764758158300,-0.2118,6.39,7.3334,0.0275,-0.2485,-0.1498
1764758158310,-0.2118,6.39,7.3334,0.0275,-0.2485,-0.1498
1764758158320,-0.2118,6.39,7.3334,0.0441,-0.2092,-0.0812
1764758158330,-0.2154,6.2818,7.3777,0.0441,-0.2092,-0.0812
1764758158340,-0.2154,6.2818,7.3777,0.0702,-0.2369,0.0217
1764758158350,0.1962,6.4301,7.139,0.0702,-0.2369,0.0217
1764758158360,0.1962,6.4301,7.139,0.0845,-0.2943,0.0336
1764758158370,0.5964,6.4828,7.2873,0.0845,-0.2943,0.0336
1764758158380,0.5964,6.4828,7.2873,0.0845,-0.2943,0.0336
1764758158390,0.4134,6.7011,7.0409,0.1394,-0.3233,0.0102
1764758158400,0.4134,6.7011,7.0409,0.1394,-0.3233,0.0102
1764758158410,0.073,6.6742,6.8453,0.1889,-0.3253,0.0278
1764758158420,0.073,6.6742,6.8453,0.1889,-0.3253,0.0278
1764758158430,0.073,6.6742,6.8453,0.1428,-0.078,0.1304
1764758158440,0.0401,6.7561,6.0838,0.1428,-0.078,0.1304
1764758158450,0.0401,6.7561,6.0838,-0.1871,0.1796,0.2094
1764758158460,1.7695,6.8453,5.0836,-0.1871,0.1796,0.2094
1764758158470,1.7695,6.8453,5.0836,-0.108,-0.8027,-0.1564
1764758158480,3.4391,7.2329,8.5155,-0.108,-0.8027,-0.1564
1764758158490,3.4391,7.2329,8.5155,1.1161,-1.6814,-0.7477
1764758158500,-0.4869,7.2634,4.4112,1.1161,-1.6814,-0.7477
1764758158510,-0.4869,7.2634,4.4112,0.7007,-1.8239,-0.4088
1764758158520,-2.2762,6.0652,4.6911,0.7007,-1.8239,-0.4088
1764758158530,-2.2762,6.0652,4.6911,0.7007,-1.8239,-0.4088
1764758158540,0.5827,6.472,6.749,-0.3476,-0.7587,0.396
1764758158550,0.5827,6.472,6.749,-0.3476,-0.7587,0.396
1764758158560,1.8317,7.4572,7.3567,-0.3476,-0.7587,0.396
