Timestamp,ax,ay,az,gx,gy,gz
1764758396940,1.4339,-0.402,7.8407,-0.1811,0.3609,0.4178
1764758396950,-0.3649,-0.8357,7.5996,-0.1811,0.3609,0.4178
1764758396960,-0.3649,-0.8357,7.5996,-0.1811,0.3609,0.4178
1764758396970,0.8327,-1.206,8.1625,-0.1532,-0.2489,0.8929
1764758396980,0.8327,-1.206,8.1625,-0.1532,-0.2489,0.8929
1764758396990,3.9517,-0.3505,10.9131,-0.1278,-1.0038,1.1402
1764758397000,3.9517,-0.3505,10.9131,-0.1278,-1.0038,1.1402
1764758397010,5.8068,-0.25,13.9944,0.1104,-1.3476,0.753
1764758397020,5.8068,-0.25,13.9944,0.1104,-1.3476,0.753
1764758397030,5.8068,-0.25,13.9944,0.8031,-1.7593,0.1165
1764758397040,5.3994,-1.6546,16.9268,0.8031,-1.7593,0.1165
1764758397050,5.3994,-1.6546,16.9268,2.1886,-2.9164,-0.294
1764758397060,6.5862,-2.281,19.5847,2.1886,-2.9164,-0.294
1764758397070,6.5862,-2.281,19.5847,3.908,-4.5228,-0.801
1764758397080,9.9703,-1.1665,20.6279,3.908,-4.5228,-0.801
1764758397090,9.9703,-1.1665,20.6279,3.908,-4.5228,-0.801
1764758397100,13.2066,0.3571,23.2188,6.0251,-7.0624,-1.8416
1764758397110,13.2066,0.3571,23.2188,6.0251,-7.0624,-1.8416
1764758397120,14.0112,0.3272,22.727,8.7955,-9.3504,-3.2823
1764758397130,14.0112,0.3272,22.727,8.7955,-9.3504,-3.2823
1764758397140,14.0112,0.3272,22.727,10.4343,-9.5214,-4.5578
1764758397150,12.5653,-0.4869,16.0475,10.4343,-9.5214,-4.5578
1764758397160,9.4642,-1.1916,8.0255,10.2787,-8.1799,-5.4636
1764758397170,9.4642,-1.1916,8.0255,10.2787,-8.1799,-5.4636
1764758397180,9.4642,-1.1916,8.0255,9.4293,-7.1505,-5.9817
1764758397190,4.1001,-2.6895,2.5137,9.4293,-7.1505,-5.9817
1764758397200,4.1001,-2.6895,2.5137,8.3583,-6.6537,-5.9413
1764758397210,-0.5838,-3.4696,-0.7801,8.3583,-6.6537,-5.9413
1764758397220,-0.5838,-3.4696,-0.7801,7.0625,-6.0847,-5.5463
1764758397230,-4.5559,-4.0696,-2.6548,7.0625,-6.0847,-5.5463
1764758397240,-4.5559,-4.0696,-2.6548,7.0625,-6.0847,-5.5463
1764758397250,-8.0076,-4.5356,-4.7139,5.2666,-4.7457,-4.7424
1764758397260,-8.0076,-4.5356,-4.7139,5.2666,-4.7457,-4.7424
1764758397270,-10.2538,-4.7007,-6.615,2.9891,-2.8324,-3.5933
1764758397280,-10.2538,-4.7007,-6.615,2.9891,-2.8324,-3.5933
1764758397290,-10.2538,-4.7007,-6.615,0.6817,-1.0528,-2.3376
1764758397300,-10.5631,-4.3262,-6.9248,0.6817,-1.0528,-2.3376
1764758397310,-10.5631,-4.3262,-6.9248,-1.113,0.1151,-1.2964
1764758397320,-10.2538,-4.4937,-4.7988,-1.113,0.1151,-1.2964
1764758397330,-10.2538,-4.4937,-4.7988,-2.011,0.7705,-0.3471
1764758397340,-10.8634,-4.8227,-1.3753,-2.011,0.7705,-0.3471
1764758397350,-10.8634,-4.8227,-1.3753,-2.011,0.7705,-0.3471
1764758397360,-12.4684,-4.9705,0.6048,-2.1018,1.3798,0.8267
1764758397370,-12.4684,-4.9705,0.6048,-2.1018,1.3798,0.8267
1764758397380,-14.1081,-5.0853,-0.3093,-2.4034,2.8398,2.5534
1764758397390,-14.1081,-5.0853,-0.3093,-2.4034,2.8398,2.5534
1764758397400,-13.0199,-6.0221,-3.7741,-4.3413,6.1209,4.9996
1764758397410,-13.0199,-6.0221,-3.7741,-4.3413,6.1209,4.9996
1764758397420,-6.8177,-7.9837,-7.6696,-8.6824,10.6625,7.5975
1764758397430,-6.8177,-7.9837,-7.6696,-8.6824,10.6625,7.5975
1764758397440,-6.8177,-7.9837,-7.6696,-15.1971,15.019,9.185
1764758397450,-2.5137,-16.3621,-3.5109,-15.1971,15.019,9.185
1764758397460,-2.5137,-16.3621,-3.5109,-22.4791,20.1199,8.8779
1764758397470,-0.5468,-26.7739,11.2875,-22.4791,20.1199,8.8779
1764758397480,-0.5468,-26.7739,11.2875,-26.0302,23.6892,5.3388
1764758397490,-7.5117,-30.5145,25.5589,-26.0302,23.6892,5.3388
1764758397500,-7.5117,-30.5145,25.5589,-26.0302,23.6892,5.3388
1764758397510,-12.3039,-27.2052,59.1715,-19.8449,16.4431,1.861
1764758397520,-12.3039,-27.2052,59.1715,-19.8449,16.4431,1.861
1764758397530,2.4742,-12.749,46.0666,3.3028,-4.3845,-0.5412
1764758397540,2.4742,-12.749,46.0666,3.3028,-4.3845,-0.5412
1764758397550,-11.5011,-22.7163,12.8333,12.262,-13.1912,-2.8931
1764758397560,-11.5011,-22.7163,12.8333,12.262,-13.1912,-2.8931
1764758397570,-7.1372,-11.9916,14.6459,2.8833,-3.1061,0.4366
1764758397580,-7.1372,-11.9916,14.6459,2.8833,-3.1061,0.4366
1764758397590,-7.1372,-11.9916,14.6459,-2.939,5.6908,2.6857
1764758397600,3.4158,-2.9527,14.132,-2.939,5.6908,2.6857
1764758397610,3.4158,-2.9527,14.132,-2.2348,3.9161,1.763
1764758397620,6.2752,1.3747,16.6768,-2.2348,3.9161,1.763
1764758397630,6.2752,1.3747,16.6768,-2.2348,3.9161,1.763
1764758397640,1.1258,-0.92,14.3462,2.3396,-2.126,0.1881
1764758397650,1.1258,-0.92,14.3462,2.3396,-2.126,0.1881
1764758397660,0.0012,-1.3992,9.1705,4.0552,-4.1629,0.1352
1764758397670,0.0012,-1.3992,9.1705,4.0552,-4.1629,0.1352
1764758397680,1.9699,0.0832,6.4522,2.3697,-1.8615,0.599
1764758397690,1.9699,0.0832,6.4522,2.3697,-1.8615,0.599
1764758397700,2.7386,0.9236,6.271,-0.0382,1.1358,0.7839
1764758397710,2.7386,0.9236,6.271,-0.0382,1.1358,0.7839
1764758397720,2.7386,0.9236,6.271,-1.025,1.7604,0.6348
1764758397730,2.452,0.737,8.0076,-1.025,1.7604,0.6348
1764758397740,2.452,0.737,8.0076,-0.3902,0.3238,0.3621
1764758397750,1.873,-0.3434,10.0642,-0.3902,0.3238,0.3621
1764758397760,1.873,-0.3434,10.0642,0.7953,-1.2752,0.2341
1764758397770,1.7294,-1.0528,10.7856,0.7953,-1.2752,0.2341
1764758397780,1.7294,-1.0528,10.7856,0.7953,-1.2752,0.2341
1764758397790,2.6213,-1.1725,10.1169,1.3825,-1.7607,0.2556
1764758397800,2.6213,-1.1725,10.1169,1.3825,-1.7607,0.2556
1764758397810,3.454,-1.1198,9.874,1.1133,-1.1619,0.2483
1764758397820,3.454,-1.1198,9.874,1.1133,-1.1619,0.2483
1764758397830,3.454,-1.1198,9.874,0.6045,-0.3384,0.1388
1764758397840,3.8812,-0.7705,10.5781,0.6045,-0.3384,0.1388
1764758397850,3.8812,-0.7705,10.5781,0.4936,0.0081,-0.093
1764758397860,2.9785,-1.072,11.1936,0.4936,0.0081,-0.093
1764758397870,2.9785,-1.072,11.1936,0.7567,-0.1767,-0.1385
1764758397880,1.7791,-2.1661,10.8144,0.7567,-0.1767,-0.1385
1764758397890,1.7791,-2.1661,10.8144,1.1475,-0.58,-0.0136
1764758397900,2.5747,-2.2062,10.538,1.1475,-0.58,-0.0136
1764758397910,2.5747,-2.2062,10.538,1.1475,-0.58,-0.0136
1764758397920,3.2273,-1.8126,10.7545,1.414,-0.7417,0.0017
1764758397930,3.2273,-1.8126,10.7545,1.414,-0.7417,0.0017
1764758397940,3.2273,-1.8126,10.7545,1.3891,-0.316,-0.031
1764758397950,3.2273,-1.8126,10.7545,1.3891,-0.316,-0.031
