Timestamp,ax,ay,az,gx,gy,gz
1764757859910,0.2393,5.8654,7.657,-0.0678,0.0095,-0.0377
1764757859920,-0.0634,5.6913,7.9155,-0.0678,0.0095,-0.0377
1764757859930,-0.0634,5.6913,7.9155,-0.0799,-0.0035,-0.017
1764757859940,-0.1358,5.5932,8.1464,-0.0799,-0.0035,-0.017
1764757859950,-0.1358,5.5932,8.1464,-0.0799,-0.0035,-0.017
1764757859960,0.2788,5.7637,8.1386,-0.0954,0.0915,0.0524
1764757859970,0.2788,5.7637,8.1386,-0.0954,0.0915,0.0524
1764757859980,0.2788,5.7637,8.1386,-0.1373,0.192,0.0362
1764757859990,0.2076,5.7954,7.949,-0.1373,0.192,0.0362
1764757860000,0.2076,5.7954,7.949,-0.1597,0.1907,0.0189
1764757860010,0.0084,5.7799,7.9107,-0.1597,0.1907,0.0189
1764757860020,0.0084,5.7799,7.9107,-0.1529,0.1512,0.0392
1764757860030,-0.0873,5.6794,7.9119,-0.1529,0.1512,0.0392
1764757860040,-0.0873,5.6794,7.9119,-0.1666,0.1365,0.0748
1764757860050,-0.0114,5.5083,7.9938,-0.1666,0.1365,0.0748
1764757860060,-0.0114,5.5083,7.9938,-0.1489,0.0959,0.0728
1764757860070,-0.0927,5.5783,8.1356,-0.1489,0.0959,0.0728
1764757860080,-0.0927,5.5783,8.1356,-0.1489,0.0959,0.0728
1764757860090,-0.1579,5.4425,8.4718,-0.0644,-0.078,0.0822
1764757860100,-0.1579,5.4425,8.4718,-0.0644,-0.078,0.0822
1764757860110,-0.1579,5.4425,8.4718,0.1523,-0.4943,0.0825
1764757860120,-0.399,5.3677,9.4869,0.1523,-0.4943,0.0825
1764757860130,-0.399,5.3677,9.4869,0.5252,-0.3761,0.1761
1764757860140,0.3188,5.2229,8.2086,0.5252,-0.3761,0.1761
1764757860150,0.3188,5.2229,8.2086,0.3097,0.5536,0.3253
1764757860160,4.532,7.3238,6.1035,0.3097,0.5536,0.3253
1764757860170,4.532,7.3238,6.1035,-0.7017,0.8094,-0.4281
1764757860180,-1.2473,6.4493,7.078,-0.7017,0.8094,-0.4281
1764757860190,-1.2473,6.4493,7.078,-0.5747,-0.3615,-0.5793
1764757860200,-2.2989,3.7825,11.455,-0.5747,-0.3615,-0.5793
1764757860210,-2.2989,3.7825,11.455,-0.5747,-0.3615,-0.5793
