Timestamp,ax,ay,az,gx,gy,gz
1764758155390,0.4642,5.7248,7.9167,0.0907,0.005,0.113
1764758155400,0.4642,5.7248,7.9167,0.146,-0.0451,0.1179
1764758155410,0.4911,5.7218,7.8215,0.146,-0.0451,0.1179
1764758155420,0.4911,5.7218,7.8215,0.146,-0.0451,0.1179
1764758155430,0.4241,5.7218,7.6684,0.1599,-0.0603,0.1491
1764758155440,0.4241,5.7218,7.6684,0.1599,-0.0603,0.1491
1764758155450,0.4241,5.8068,7.9143,0.1526,-0.0489,0.2155
1764758155460,0.4241,5.8068,7.9143,0.1526,-0.0489,0.2155
1764758155470,0.1609,5.6919,8.0542,0.2491,-0.0512,0.3125
1764758155480,0.1609,5.6919,8.0542,0.2491,-0.0512,0.3125
1764758155490,0.1609,5.6919,8.0542,0.3786,0.0276,0.4725
1764758155500,-0.1071,5.6794,7.322,0.3786,0.0276,0.4725
1764758155510,-0.1071,5.6794,7.322,0.1535,0.2856,0.6203
1764758155520,1.6283,6.5677,6.0622,0.1535,0.2856,0.6203
1764758155530,1.6283,6.5677,6.0622,-0.3867,0.3022,0.2587
1764758155540,4.5212,6.9476,7.9382,-0.3867,0.3022,0.2587
1764758155550,4.5212,6.9476,7.9382,-0.3867,0.3022,0.2587
1764758155560,2.7852,6.5898,9.8692,0.5345,-0.7001,-0.5591
1764758155570,2.7852,6.5898,9.8692,0.5345,-0.7001,-0.5591
1764758155580,-2.1547,5.4257,5.3982,1.2517,-0.8812,-0.8531
1764758155590,-2.1547,5.4257,5.3982,1.2517,-0.8812,-0.8531
1764758155600,-2.1547,5.4257,5.3982,0.5273,-0.695,0.0392
1764758155610,-1.7324,5.2558,6.1238,0.5273,-0.695,0.0392
1764758155620,-1.7324,5.2558,6.1238,0.5273,-0.695,0.0392
