Timestamp,ax,ay,az,gx,gy,gz
1764758263970,0.2883,0.4241,7.4082,-0.3088,0.7408,0.8813
1764758263980,0.2883,0.4241,7.4082,-0.3088,0.7408,0.8813
1764758263990,0.5827,0.0604,7.2311,-0.2498,-0.1489,1.1587
1764758264000,0.5827,0.0604,7.2311,-0.2498,-0.1489,1.1587
1764758264010,4.9406,1.3699,9.338,0.0368,-1.7058,1.2877
1764758264020,4.9406,1.3699,9.338,0.0368,-1.7058,1.2877
1764758264030,4.9406,1.3699,9.338,1.0704,-4.0232,0.3813
1764758264040,10.1934,4.1174,15.2632,1.0704,-4.0232,0.3813
1764758264050,10.1934,4.1174,15.2632,3.3856,-6.6254,-1.3764
1764758264060,11.6375,2.8505,18.9051,3.3856,-6.6254,-1.3764
1764758264070,11.6375,2.8505,18.9051,5.816,-9.132,-2.6837
1764758264080,10.9705,1.5087,19.9047,5.816,-9.132,-2.6837
1764758264090,10.9705,1.5087,19.9047,7.942,-10.7747,-3.2839
1764758264100,11.4891,1.5918,18.0359,7.942,-10.7747,-3.2839
1764758264110,11.4891,1.5918,18.0359,7.942,-10.7747,-3.2839
1764758264120,11.9192,3.4122,12.2848,9.314,-11.2375,-3.7958
1764758264130,11.9192,3.4122,12.2848,9.314,-11.2375,-3.7958
1764758264140,9.0227,2.5908,5.4335,9.3258,-10.4824,-4.4196
1764758264150,9.0227,2.5908,5.4335,9.3258,-10.4824,-4.4196
1764758264160,5.1571,1.4943,1.0193,8.1448,-8.8812,-4.6212
1764758264170,5.1571,1.4943,1.0193,8.1448,-8.8812,-4.6212
1764758264180,5.1571,1.4943,1.0193,6.9666,-7.4029,-4.3697
1764758264190,0.9464,0.4534,-1.5009,6.9666,-7.4029,-4.3697
1764758264200,0.9464,0.4534,-1.5009,5.6922,-5.6522,-3.6875
1764758264210,-2.6064,0.1424,-5.4975,5.6922,-5.6522,-3.6875
1764758264220,-2.6064,0.1424,-5.4975,3.6024,-3.4042,-2.6536
1764758264230,-4.2945,0.3703,-9.417,3.6024,-3.4042,-2.6536
1764758264240,-4.2945,0.3703,-9.417,3.6024,-3.4042,-2.6536
1764758264250,-3.5067,1.1677,-10.7324,0.9691,-1.0249,-1.6335
1764758264260,-3.5067,1.1677,-10.7324,0.9691,-1.0249,-1.6335
1764758264270,-2.2714,1.5924,-9.0784,-1.4259,1.046,-1.0275
1764758264280,-2.2714,1.5924,-9.0784,-1.4259,1.046,-1.0275
1764758264290,-3.0497,1.4483,-6.9906,-2.9179,2.6198,-0.6947
1764758264300,-3.0497,1.4483,-6.9906,-2.9179,2.6198,-0.6947
1764758264310,-3.0497,1.4483,-6.9906,-3.7574,3.771,-0.256
1764758264320,-4.9944,1.1025,-5.9952,-3.7574,3.771,-0.256
1764758264330,-4.9944,1.1025,-5.9952,-4.5494,4.9172,0.5246
1764758264340,-6.0329,1.2508,-5.6339,-4.5494,4.9172,0.5246
1764758264350,-6.0329,1.2508,-5.6339,-5.9463,6.8389,1.511
1764758264360,-5.9151,1.3382,-5.537,-5.9463,6.8389,1.511
1764758264370,-5.9151,1.3382,-5.537,-5.9463,6.8389,1.511
1764758264380,-4.8969,1.2299,-5.4185,-8.1799,9.5238,2.4891
1764758264390,-4.8969,1.2299,-5.4185,-8.1799,9.5238,2.4891
1764758264400,-3.6335,-0.9936,-3.8064,-11.4294,12.9464,3.2429
1764758264410,-3.6335,-0.9936,-3.8064,-11.4294,12.9464,3.2429
1764758264420,-1.0834,-3.4618,-0.1759,-15.4592,17.2049,3.3013
1764758264430,-1.0834,-3.4618,-0.1759,-15.4592,17.2049,3.3013
1764758264440,-1.0834,-3.4618,-0.1759,-18.0146,19.7868,1.8645
1764758264450,-1.0445,-6.3428,2.2983,-18.0146,19.7868,1.8645
1764758264460,-1.0445,-6.3428,2.2983,-17.2412,17.5489,-0.7251
1764758264470,-5.263,-10.9543,7.8102,-17.2412,17.5489,-0.7251
1764758264480,-5.263,-10.9543,7.8102,-9.9887,6.2921,-2.5342
1764758264490,-10.8168,-14.8343,27.7203,-9.9887,6.2921,-2.5342
1764758264500,-10.8168,-14.8343,27.7203,-9.9887,6.2921,-2.5342
1764758264510,-12.5749,-13.398,30.8543,3.5248,-7.5251,-2.2915
1764758264520,-12.5749,-13.398,30.8543,3.5248,-7.5251,-2.2915
1764758264530,-11.4006,-13.7791,16.0499,7.8857,-10.525,-0.5867
1764758264540,-11.4006,-13.7791,16.0499,7.8857,-10.525,-0.5867
1764758264550,-11.4006,-13.7791,16.0499,3.2365,-4.3529,1.9183
1764758264560,-1.5182,-5.9761,15.2961,3.2365,-4.3529,1.9183
1764758264570,3.9182,0.1711,13.0732,-0.6333,2.2098,2.3931
1764758264580,3.9182,0.1711,13.0732,-0.6333,2.2098,2.3931
1764758264590,3.9182,0.1711,13.0732,-1.6156,3.4216,1.5765
1764758264600,3.4947,2.1278,12.0473,-1.6156,3.4216,1.5765
1764758264610,3.4947,2.1278,12.0473,0.1486,0.4305,0.6406
1764758264620,0.4385,0.9206,10.7641,0.1486,0.4305,0.6406
1764758264630,0.4385,0.9206,10.7641,2.24,-2.6846,0.3769
1764758264640,-0.137,0.2632,9.8231,2.24,-2.6846,0.3769
1764758264650,-0.137,0.2632,9.8231,2.24,-2.6846,0.3769
1764758264660,1.5823,0.944,9.4911,2.4893,-3.2383,0.4679
1764758264670,1.5823,0.944,9.4911,2.4893,-3.2383,0.4679
1764758264680,2.4156,1.4417,9.6688,1.4155,-1.668,0.4187
1764758264690,2.4156,1.4417,9.6688,1.4155,-1.668,0.4187
1764758264700,2.4156,1.4417,9.6688,0.3048,0.0982,0.2636
1764758264710,1.4512,1.0164,9.4134,0.3048,0.0982,0.2636
1764758264720,1.4512,1.0164,9.4134,-0.15,0.7054,0.2611
1764758264730,0.0371,0.3063,9.0658,-0.15,0.7054,0.2611
