Timestamp,ax,ay,az,gx,gy,gz
1764758558460,5.8923,-3.2082,6.8399,-0.2553,0.6315,-0.2842
1764758558470,5.8923,-3.2082,6.8399,-0.2553,0.6315,-0.2842
1764758558480,5.2582,-3.5067,7.7013,-0.2407,0.584,-0.3288
1764758558490,5.2582,-3.5067,7.7013,-0.2407,0.584,-0.3288
1764758558500,4.9645,-3.5186,7.852,-0.073,0.6168,-0.1283
1764758558510,4.9645,-3.5186,7.852,-0.073,0.6168,-0.1283
1764758558520,5.1697,-3.1555,7.5649,-0.0455,0.8685,0.1481
1764758558530,5.1697,-3.1555,7.5649,-0.0455,0.8685,0.1481
1764758558540,5.6219,-2.8152,6.0574,-0.279,1.3757,0.2492
1764758558550,5.6219,-2.8152,6.0574,-0.279,1.3757,0.2492
1764758558560,5.6219,-2.8152,6.0574,-0.5226,0.7037,-0.0266
1764758558570,5.8134,-2.6596,1.3334,-0.5226,0.7037,-0.0266
1764758558580,5.8134,-2.6596,1.3334,0.5286,-5.1131,-0.8706
1764758558590,7.8903,-2.4855,1.7515,0.5286,-5.1131,-0.8706
1764758558600,7.8903,-2.4855,1.7515,0.5286,-5.1131,-0.8706
1764758558610,11.7171,-2.1571,12.3643,5.2066,-15.3744,-2.0643
1764758558620,11.7171,-2.1571,12.3643,5.2066,-15.3744,-2.0643
1764758558630,15.6269,2.9563,13.4698,12.3062,-23.4264,-3.3355
1764758558640,15.6269,2.9563,13.4698,12.3062,-23.4264,-3.3355
1764758558650,13.0205,0.8171,7.188,16.0958,-26.0888,-5.1387
1764758558660,13.0205,0.8171,7.188,16.0958,-26.0888,-5.1387
1764758558670,2.9988,-6.3996,5.5023,14.3924,-22.5206,-5.0687
1764758558680,2.9988,-6.3996,5.5023,14.3924,-22.5206,-5.0687
1764758558690,2.9988,-6.3996,5.5023,8.5949,-11.2413,-2.4564
1764758558700,-5.3396,-7.5021,-0.6473,8.5949,-11.2413,-2.4564
1764758558710,-5.3396,-7.5021,-0.6473,0.1469,5.1354,0.8227
1764758558720,6.1555,-4.4997,-9.0987,0.1469,5.1354,0.8227
1764758558730,6.1555,-4.4997,-9.0987,0.1469,5.1354,0.8227
1764758558740,14.9139,0.8052,-12.5097,-5.9078,14.4995,1.3297
1764758558750,14.9139,0.8052,-12.5097,-5.9078,14.4995,1.3297
1764758558760,12.3978,-0.6281,-6.8501,-8.6075,16.6309,0.5029
1764758558770,12.3978,-0.6281,-6.8501,-8.6075,16.6309,0.5029
1764758558780,10.6528,-1.2215,-1.8078,-9.0823,16.8472,0.8169
1764758558790,10.6528,-1.2215,-1.8078,-9.0823,16.8472,0.8169
1764758558800,10.6528,-1.2215,-1.8078,-8.0666,15.9251,1.5209
1764758558810,13.0158,1.2682,3.8411,-8.0666,15.9251,1.5209
1764758558820,13.0158,1.2682,3.8411,-5.8919,14.1684,1.0263
1764758558830,12.6897,0.6431,5.2893,-5.8919,14.1684,1.0263
1764758558840,12.6897,0.6431,5.2893,-3.6901,10.8937,0.1571
1764758558850,8.8199,-2.4915,3.6245,-3.6901,10.8937,0.1571
1764758558860,8.8199,-2.4915,3.6245,-1.9703,6.3782,-0.0872
1764758558870,5.6584,-2.5298,4.7683,-1.9703,6.3782,-0.0872
1764758558880,5.6584,-2.5298,4.7683,-1.9703,6.3782,-0.0872
1764758558890,4.9663,-1.882,5.071,-0.3509,2.6553,-0.1752
1764758558900,4.9663,-1.882,5.071,-0.3509,2.6553,-0.1752
