Timestamp,ax,ay,az,gx,gy,gz
1764758635610,0.8746,3.396,8.5137,-0.3114,0.8051,-0.0964
1764758635620,0.8746,3.396,8.5137,-0.5235,1.0168,-0.0625
1764758635630,0.3446,3.2028,8.4084,-0.5235,1.0168,-0.0625
1764758635640,0.3446,3.2028,8.4084,-0.5968,0.9076,0.0319
1764758635650,0.1645,3.015,8.8834,-0.5968,0.9076,0.0319
1764758635660,0.1645,3.015,8.8834,-0.5968,0.9076,0.0319
1764758635670,0.335,3.131,9.332,-0.4363,0.6906,0.0727
1764758635680,0.335,3.131,9.332,-0.4363,0.6906,0.0727
1764758635690,-0.1184,2.945,8.7069,-0.2156,0.5664,0.0588
1764758635700,-0.1184,2.945,8.7069,-0.2156,0.5664,0.0588
1764758635710,-0.451,3.1968,7.5326,-0.1042,0.2474,0.1573
1764758635720,-0.451,3.1968,7.5326,-0.1042,0.2474,0.1573
1764758635730,-0.451,3.1968,7.5326,0.04,-0.7095,0.1251
1764758635740,0.0562,3.5444,7.0415,0.04,-0.7095,0.1251
1764758635750,0.0562,3.5444,7.0415,0.4536,-2.3283,-0.1191
1764758635760,1.3292,3.2016,7.2598,0.4536,-2.3283,-0.1191
1764758635770,1.3292,3.2016,7.2598,1.5456,-5.9055,-0.7382
1764758635780,4.2365,3.5043,9.6084,1.5456,-5.9055,-0.7382
1764758635790,4.2365,3.5043,9.6084,5.5521,-13.4855,-2.2491
1764758635800,9.4756,5.5149,18.4409,5.5521,-13.4855,-2.2491
1764758635810,9.4756,5.5149,18.4409,5.5521,-13.4855,-2.2491
1764758635820,13.1145,7.3878,21.2752,12.1426,-20.5031,-4.3362
1764758635830,13.1145,7.3878,21.2752,12.1426,-20.5031,-4.3362
1764758635840,11.2546,5.5974,15.2219,15.6571,-21.5591,-6.1122
1764758635850,11.2546,5.5974,15.2219,15.6571,-21.5591,-6.1122
1764758635860,-1.3172,0.609,7.4034,13.6721,-16.915,-6.5358
1764758635870,-1.3172,0.609,7.4034,13.6721,-16.915,-6.5358
1764758635880,-1.3172,0.609,7.4034,6.8342,-5.1197,-3.7183
1764758635890,-14.6519,-4.6373,-4.1701,6.8342,-5.1197,-3.7183
1764758635900,-14.6519,-4.6373,-4.1701,-1.4456,8.0341,0.9339
1764758635910,-3.1184,3.8297,-20.1123,-1.4456,8.0341,0.9339
1764758635920,-3.1184,3.8297,-20.1123,-1.4456,8.0341,0.9339
1764758635930,7.6875,7.7767,-13.9849,-6.479,9.6614,1.8298
1764758635940,7.6875,7.7767,-13.9849,-6.479,9.6614,1.8298
1764758635950,2.9587,5.0166,0.475,-7.6056,8.5284,0.7976
1764758635960,2.9587,5.0166,0.475,-7.6056,8.5284,0.7976
1764758635970,1.6367,5.1559,2.9701,-6.4411,8.8417,1.1884
1764758635980,1.6367,5.1559,2.9701,-6.4411,8.8417,1.1884
1764758635990,4.66,6.7466,3.3374,-5.463,8.6827,1.8337
1764758636000,4.66,6.7466,3.3374,-5.463,8.6827,1.8337
1764758636010,4.66,6.7466,3.3374,-4.7153,7.9982,1.8938
1764758636020,7.1916,8.1177,4.3089,-4.7153,7.9982,1.8938
1764758636030,7.1916,8.1177,4.3089,-3.8498,7.0468,1.4687
1764758636040,6.9793,8.1631,4.4477,-3.8498,7.0468,1.4687
1764758636050,6.9793,8.1631,4.4477,-3.219,5.762,0.9418
1764758636060,6.4762,6.7699,4.349,-3.219,5.762,0.9418
1764758636070,6.4762,6.7699,4.349,-3.219,5.762,0.9418
1764758636080,5.2947,6.1113,4.6403,-2.853,4.6998,0.4806
1764758636090,5.2947,6.1113,4.6403,-2.853,4.6998,0.4806
1764758636100,5.2947,6.1113,4.6403,-2.4746,3.2791,0.1801
1764758636110,5.2947,6.1113,4.6403,-2.4746,3.2791,0.1801
