Timestamp,ax,ay,az,gx,gy,gz
1764758092810,0.7454,6.0861,7.608,0.0619,0.0096,0.1098
1764758092820,0.5294,6.0969,7.5314,0.0619,0.0096,0.1098
1764758092830,0.5294,6.0969,7.5314,0.1121,-0.0958,0.1397
1764758092840,0.4851,6.0526,7.6343,0.1121,-0.0958,0.1397
1764758092850,0.4851,6.0526,7.6343,0.1121,-0.0958,0.1397
1764758092860,0.597,5.9785,7.9125,0.1561,-0.1744,0.1669
1764758092870,0.597,5.9785,7.9125,0.1561,-0.1744,0.1669
1764758092880,0.6461,6.1244,7.8305,0.2141,-0.1512,0.1941
1764758092890,0.6461,6.1244,7.8305,0.2141,-0.1512,0.1941
1764758092900,0.6891,6.1173,7.7396,0.2414,-0.0999,0.2178
1764758092910,0.6891,6.1173,7.7396,0.2414,-0.0999,0.2178
1764758092920,0.7143,6.2836,7.4273,0.2292,-0.0554,0.237
1764758092930,0.7143,6.2836,7.4273,0.2292,-0.0554,0.237
1764758092940,0.7143,6.2836,7.4273,0.1921,-0.057,0.2515
1764758092950,0.8345,6.3984,7.319,0.1921,-0.057,0.2515
1764758092960,0.8345,6.3984,7.319,0.1732,-0.0509,0.241
1764758092970,0.9188,6.3087,7.3717,0.1732,-0.0509,0.241
1764758092980,0.9188,6.3087,7.3717,0.1732,-0.0509,0.241
1764758092990,0.5103,6.2967,7.3765,0.1652,0.0272,0.2246
1764758093000,0.5103,6.2967,7.3765,0.1652,0.0272,0.2246
1764758093010,0.5109,6.2548,6.9679,0.106,0.2309,0.2967
1764758093020,0.5109,6.2548,6.9679,0.106,0.2309,0.2967
1764758093030,0.5109,6.2548,6.9679,-0.1503,0.5318,0.3126
1764758093040,1.3561,6.5563,6.3924,-0.1503,0.5318,0.3126
1764758093050,4.4734,6.7304,9.8758,-0.4956,0.2676,0.0643
1764758093060,4.4734,6.7304,9.8758,-0.4956,0.2676,0.0643
1764758093070,4.4734,6.7304,9.8758,1.0803,-0.7782,-0.7017
1764758093080,3.0808,7.0122,9.4965,1.0803,-0.7782,-0.7017
1764758093090,3.0808,7.0122,9.4965,1.5337,-0.6744,-1.1003
1764758093100,-3.0114,5.2534,4.6804,1.5337,-0.6744,-1.1003
1764758093110,-3.0114,5.2534,4.6804,1.5337,-0.6744,-1.1003
1764758093120,-2.3988,5.3169,4.9801,0.3461,-0.0392,0.0744
1764758093130,-2.3988,5.3169,4.9801,0.3461,-0.0392,0.0744
1764758093140,-2.3988,5.3169,4.9801,-0.6959,0.7859,0.7023
1764758093150,-2.3988,5.3169,4.9801,-0.6959,0.7859,0.7023
