Timestamp,ax,ay,az,gx,gy,gz
1764758345220,4.4794,1.4626,9.7352,-0.3709,0.6646,0.5583
1764758345230,4.4794,1.4626,9.7352,-0.3709,0.6646,0.5583
1764758345240,4.4794,1.4626,9.7352,-0.3949,1.0314,0.4928
1764758345250,3.1095,1.1611,9.5294,-0.3949,1.0314,0.4928
1764758345260,3.1095,1.1611,9.5294,-0.467,1.3688,0.7001
1764758345270,1.6684,0.5186,7.8449,-0.467,1.3688,0.7001
1764758345280,1.6684,0.5186,7.8449,-0.6093,0.941,1.0372
1764758345290,2.3498,0.1705,7.8879,-0.6093,0.941,1.0372
1764758345300,2.3498,0.1705,7.8879,-0.4084,-0.27,1.084
1764758345310,5.1733,1.0564,9.7226,-0.4084,-0.27,1.084
1764758345320,5.1733,1.0564,9.7226,-0.4084,-0.27,1.084
1764758345330,8.5986,2.1763,13.3843,0.514,-2.4936,0.4042
1764758345340,8.5986,2.1763,13.3843,0.514,-2.4936,0.4042
1764758345350,9.2871,1.0211,18.5288,2.4073,-5.3993,-0.7914
1764758345360,9.2871,1.0211,18.5288,2.4073,-5.3993,-0.7914
1764758345370,8.9492,0.3906,20.1876,4.7884,-7.4527,-1.4998
1764758345380,8.9492,0.3906,20.1876,4.7884,-7.4527,-1.4998
1764758345390,8.9492,0.3906,20.1876,6.7191,-8.5982,-1.8575
1764758345400,12.1382,2.5496,18.9003,6.7191,-8.5982,-1.8575
1764758345410,12.1382,2.5496,18.9003,8.1444,-9.0014,-2.7167
1764758345420,14.1787,4.2287,13.8209,8.1444,-9.0014,-2.7167
1764758345430,14.1787,4.2287,13.8209,8.5509,-8.8775,-3.8115
1764758345440,12.5545,4.0187,9.3069,8.5509,-8.8775,-3.8115
1764758345450,12.5545,4.0187,9.3069,8.3429,-8.1155,-4.5432
1764758345460,8.5627,2.6686,5.5131,8.3429,-8.1155,-4.5432
1764758345470,8.5627,2.6686,5.5131,8.3429,-8.1155,-4.5432
1764758345480,5.1846,1.7916,1.5075,7.8403,-7.1749,-4.7942
1764758345490,5.1846,1.7916,1.5075,7.8403,-7.1749,-4.7942
1764758345500,1.8628,0.676,-1.5027,7.2746,-6.6598,-4.8942
1764758345510,1.8628,0.676,-1.5027,7.2746,-6.6598,-4.8942
1764758345520,-2.1505,-0.8183,-3.4493,6.5506,-6.2589,-4.8055
1764758345530,-2.1505,-0.8183,-3.4493,6.5506,-6.2589,-4.8055
1764758345540,-2.1505,-0.8183,-3.4493,5.1621,-5.0027,-4.2396
1764758345550,-6.0431,-1.9729,-5.7906,5.1621,-5.0027,-4.2396
1764758345560,-6.0431,-1.9729,-5.7906,2.9253,-2.8776,-3.2182
1764758345570,-8.5741,-2.5747,-8.2887,2.9253,-2.8776,-3.2182
1764758345580,-8.5741,-2.5747,-8.2887,0.3473,-0.5512,-2.0093
1764758345590,-9.393,-2.586,-8.5777,0.3473,-0.5512,-2.0093
1764758345600,-9.393,-2.586,-8.5777,0.3473,-0.5512,-2.0093
1764758345610,-9.2824,-2.5825,-7.0367,-1.7263,1.3039,-0.9439
1764758345620,-9.2824,-2.5825,-7.0367,-1.7263,1.3039,-0.9439
1764758345630,-11.0513,-3.1938,-5.2834,-3.1308,2.7176,-0.027
1764758345640,-11.0513,-3.1938,-5.2834,-3.1308,2.7176,-0.027
1764758345650,-13.255,-3.3224,-4.8766,-4.4625,4.4799,1.2286
1764758345660,-13.255,-3.3224,-4.8766,-4.4625,4.4799,1.2286
1764758345670,-13.255,-3.3224,-4.8766,-6.2834,6.7963,2.95
1764758345680,-14.3312,-4.1264,-5.0728,-6.2834,6.7963,2.95
1764758345690,-14.3312,-4.1264,-5.0728,-9.0559,9.8438,4.9544
1764758345700,-11.8493,-5.0949,-3.7555,-9.0559,9.8438,4.9544
1764758345710,-11.8493,-5.0949,-3.7555,-12.5195,13.1102,6.6731
1764758345720,-7.206,-7.8832,-0.3266,-12.5195,13.1102,6.6731
1764758345730,-7.206,-7.8832,-0.3266,-12.5195,13.1102,6.6731
1764758345740,-0.274,-11.001,6.201,-16.6404,16.7327,7.387
1764758345750,-0.274,-11.001,6.201,-16.6404,16.7327,7.387
1764758345760,2.7864,-11.8235,11.6064,-19.9829,20.3172,5.6981
1764758345770,2.7864,-11.8235,11.6064,-19.9829,20.3172,5.6981
1764758345780,2.7864,-11.8235,11.6064,-20.1112,20.0008,1.5789
1764758345790,-5.2989,-16.7671,19.3208,-20.1112,20.0008,1.5789
1764758345800,-10.203,-18.8758,44.3055,-11.4134,8.307,-0.9971
1764758345810,-10.203,-18.8758,44.3055,-11.4134,8.307,-0.9971
1764758345820,-10.203,-18.8758,44.3055,6.309,-7.7975,-2.1568
1764758345830,-11.8289,-17.2223,31.1898,6.309,-7.7975,-2.1568
1764758345840,-11.8289,-17.2223,31.1898,9.3943,-10.9296,-0.7026
1764758345850,-11.8505,-16.5458,15.9266,9.3943,-10.9296,-0.7026
1764758345860,-11.8505,-16.5458,15.9266,9.3943,-10.9296,-0.7026
1764758345870,0.469,-5.2175,15.0604,3.0685,-2.4664,1.7591
1764758345880,0.469,-5.2175,15.0604,3.0685,-2.4664,1.7591
1764758345890,4.6295,0.8297,11.5448,-1.0104,4.194,2.0569
1764758345900,4.6295,0.8297,11.5448,-1.0104,4.194,2.0569
1764758345910,2.3414,1.1982,9.3015,-1.1785,3.6635,1.1752
1764758345920,2.3414,1.1982,9.3015,-1.1785,3.6635,1.1752
1764758345930,2.3414,1.1982,9.3015,1.1225,-0.7514,0.4968
1764758345940,0.0221,-0.4774,9.0018,1.1225,-0.7514,0.4968
1764758345950,0.0221,-0.4774,9.0018,2.6173,-3.366,0.4439
1764758345960,0.8985,-0.4989,9.9236,2.6173,-3.366,0.4439
1764758345970,0.8985,-0.4989,9.9236,2.0391,-2.2316,0.5588
1764758345980,1.8628,0.1161,9.6269,2.0391,-2.2316,0.5588
1764758345990,1.8628,0.1161,9.6269,0.4939,0.3885,0.6695
1764758346000,1.672,0.2219,8.1081,0.4939,0.3885,0.6695
1764758346010,1.672,0.2219,8.1081,0.4939,0.3885,0.6695
1764758346020,1.7982,0.3846,7.9107,-0.4462,1.4221,0.7001
1764758346030,1.7982,0.3846,7.9107,-0.4462,1.4221,0.7001
1764758346040,1.8808,0.0688,9.2315,-0.2459,0.5205,0.467
1764758346050,1.8808,0.0688,9.2315,-0.2459,0.5205,0.467
1764758346060,1.6642,-0.6604,10.2957,0.5202,-0.8236,0.2297
1764758346070,1.6642,-0.6604,10.2957,0.5202,-0.8236,0.2297
1764758346080,1.6642,-0.6604,10.2957,0.8903,-1.3202,0.1894
1764758346090,2.2044,-0.6497,10.4124,0.8903,-1.3202,0.1894
1764758346100,2.2044,-0.6497,10.4124,0.6881,-0.9148,0.1869
