Timestamp,ax,ay,az,gx,gy,gz
1764757876070,-0.1466,4.8203,8.5125,-0.1781,0.2262,-0.0625
1764757876080,-0.5635,4.5607,8.391,-0.1781,0.2262,-0.0625
1764757876090,-0.5635,4.5607,8.391,-0.2344,0.1939,0.0325
1764757876100,-0.5731,4.6361,8.601,-0.2344,0.1939,0.0325
1764757876110,-0.5731,4.6361,8.601,-0.1959,0.0958,0.1518
1764757876120,-0.1017,4.6325,9.0867,-0.1959,0.0958,0.1518
1764757876130,-0.1017,4.6325,9.0867,-0.128,0.1866,0.1733
1764757876140,-0.1944,4.5811,8.6925,-0.128,0.1866,0.1733
1764757876150,-0.1944,4.5811,8.6925,-0.1617,0.2196,0.2127
1764757876160,-0.1932,4.6337,8.5807,-0.1617,0.2196,0.2127
1764757876170,-0.1932,4.6337,8.5807,-0.1333,0.0596,0.2225
1764757876180,-0.1549,4.6421,9.131,-0.1333,0.0596,0.2225
1764757876190,-0.1549,4.6421,9.131,-0.1333,0.0596,0.2225
1764757876200,-0.1549,4.6421,9.131,0.1057,-0.2303,0.1933
1764757876210,-0.6957,4.5051,9.9482,0.1057,-0.2303,0.1933
1764757876220,-0.6957,4.5051,9.9482,0.566,-0.6865,0.239
1764757876230,-1.1904,4.2652,10.535,0.566,-0.6865,0.239
1764757876240,-1.1904,4.2652,10.535,0.9756,-0.5273,0.5093
1764757876250,3.7107,4.3741,10.401,0.9756,-0.5273,0.5093
1764757876260,3.7107,4.3741,10.401,0.5841,1.6693,0.5643
1764757876270,6.676,7.614,3.0754,0.5841,1.6693,0.5643
1764757876280,6.676,7.614,3.0754,-0.9739,0.8404,-1.7573
1764757876290,-4.7779,4.6917,8.9779,-0.9739,0.8404,-1.7573
1764757876300,-4.7779,4.6917,8.9779,-0.2428,-0.2479,-0.8239
1764757876310,-4.1013,2.9109,11.2738,-0.2428,-0.2479,-0.8239
1764757876320,-4.1013,2.9109,11.2738,-0.2428,-0.2479,-0.8239
