Timestamp,ax,ay,az,gx,gy,gz
1764758276600,0.2566,0.3697,8.0333,-0.2686,0.3535,-0.0941
1764758276610,0.2566,0.3697,8.0333,-0.2686,0.3535,-0.0941
1764758276620,0.2566,0.3697,8.0333,-0.0832,-0.7078,0.1248
1764758276630,1.4441,0.1962,9.3733,-0.0832,-0.7078,0.1248
1764758276640,1.4441,0.1962,9.3733,1.0078,-3.1638,-0.0018
1764758276650,6.1783,2.3258,14.3109,1.0078,-3.1638,-0.0018
1764758276660,6.1783,2.3258,14.3109,1.0078,-3.1638,-0.0018
1764758276670,7.7731,2.2875,17.7918,3.1629,-6.1041,-1.066
1764758276680,7.7731,2.2875,17.7918,3.1629,-6.1041,-1.066
1764758276690,7.8102,1.0959,20.3067,5.2904,-8.6472,-1.8056
1764758276700,7.8102,1.0959,20.3067,5.2904,-8.6472,-1.8056
1764758276710,9.9577,2.6435,19.1151,7.5944,-10.352,-2.1643
1764758276720,9.9577,2.6435,19.1151,7.5944,-10.352,-2.1643
1764758276730,10.6511,4.0612,12.7537,8.9828,-10.5516,-2.7138
1764758276740,10.6511,4.0612,12.7537,8.9828,-10.5516,-2.7138
1764758276750,10.6511,4.0612,12.7537,8.6697,-9.3038,-3.191
1764758276760,8.8744,4.0564,5.7314,8.6697,-9.3038,-3.191
1764758276770,8.8744,4.0564,5.7314,7.7163,-8.1277,-3.4097
1764758276780,6.5145,4.0026,1.6481,7.7163,-8.1277,-3.4097
1764758276790,6.5145,4.0026,1.6481,7.7163,-8.1277,-3.4097
1764758276800,3.4349,3.2638,-0.9942,6.9764,-7.4086,-3.5021
1764758276810,3.4349,3.2638,-0.9942,6.9764,-7.4086,-3.5021
1764758276820,0.3428,2.1954,-3.4708,5.9599,-6.3,-3.2987
1764758276830,0.3428,2.1954,-3.4708,5.9599,-6.3,-3.2987
1764758276840,-1.5182,1.8245,-6.1801,4.5248,-4.7247,-2.8057
1764758276850,-1.5182,1.8245,-6.1801,4.5248,-4.7247,-2.8057
1764758276860,-1.5182,1.8245,-6.1801,2.6342,-2.8511,-2.2356
1764758276870,-2.6895,1.5254,-7.6331,2.6342,-2.8511,-2.2356
1764758276880,-2.6895,1.5254,-7.6331,0.6458,-0.9745,-1.7061
1764758276890,-2.9037,1.3848,-8.5633,0.6458,-0.9745,-1.7061
1764758276900,-2.9037,1.3848,-8.5633,-1.0139,0.4203,-1.3205
1764758276910,-3.7789,0.8267,-7.2933,-1.0139,0.4203,-1.3205
1764758276920,-3.7789,0.8267,-7.2933,-1.9638,1.3227,-0.8848
1764758276930,-5.4251,0.3159,-6.0144,-1.9638,1.3227,-0.8848
1764758276940,-5.4251,0.3159,-6.0144,-1.9638,1.3227,-0.8848
1764758276950,-7.6505,-0.4786,-5.4479,-2.615,2.0684,-0.2914
1764758276960,-7.6505,-0.4786,-5.4479,-2.615,2.0684,-0.2914
1764758276970,-8.123,-0.3338,-5.9121,-3.6492,3.3892,0.7098
1764758276980,-8.123,-0.3338,-5.9121,-3.6492,3.3892,0.7098
1764758276990,-8.4072,-0.4798,-6.612,-5.4549,5.5369,1.8108
1764758277000,-8.4072,-0.4798,-6.612,-5.4549,5.5369,1.8108
1764758277010,-6.9715,-1.1186,-7.188,-8.2827,8.4637,3.091
1764758277020,-6.9715,-1.1186,-7.188,-8.2827,8.4637,3.091
1764758277030,-6.9715,-1.1186,-7.188,-12.2236,11.7911,4.1751
1764758277040,-3.6736,-3.399,-5.7583,-12.2236,11.7911,4.1751
1764758277050,-3.6736,-3.399,-5.7583,-16.7435,15.516,4.3706
1764758277060,0.5151,-7.5936,0.8776,-16.7435,15.516,4.3706
1764758277070,0.5151,-7.5936,0.8776,-16.7435,15.516,4.3706
1764758277080,-0.8985,-11.9438,6.5121,-19.9698,19.1303,2.5229
1764758277090,-0.8985,-11.9438,6.5121,-19.9698,19.1303,2.5229
1764758277100,-9.5677,-18.4648,14.3743,-19.4354,18.5827,-0.5095
1764758277110,-9.5677,-18.4648,14.3743,-19.4354,18.5827,-0.5095
1764758277120,-14.1093,-18.8764,34.7881,-11.6391,8.5865,-1.6403
1764758277130,-14.1093,-18.8764,34.7881,-11.6391,8.5865,-1.6403
1764758277140,-9.9033,-14.2421,32.6028,3.56,-5.9303,-1.5918
1764758277150,-9.9033,-14.2421,32.6028,3.56,-5.9303,-1.5918
1764758277160,-9.9033,-14.2421,32.6028,8.7787,-10.0422,-1.0388
1764758277170,-10.8096,-15.8483,13.4124,8.7787,-10.0422,-1.0388
1764758277180,-10.8096,-15.8483,13.4124,3.019,-3.7796,1.1266
1764758277190,-2.2522,-7.1306,14.9342,3.019,-3.7796,1.1266
1764758277200,-2.2522,-7.1306,14.9342,3.019,-3.7796,1.1266
1764758277210,1.1139,-2.1535,14.4395,-1.0579,3.1171,1.8323
1764758277220,1.1139,-2.1535,14.4395,-1.0579,3.1171,1.8323
1764758277230,2.4993,0.2764,12.149,-1.2569,3.6236,1.535
1764758277240,2.4993,0.2764,12.149,-1.2569,3.6236,1.535
1764758277250,1.5027,0.3924,9.3972,1.2814,-0.3334,0.613
1764758277260,1.5027,0.3924,9.3972,1.2814,-0.3334,0.613
1764758277270,0.4271,-0.1992,7.855,2.9716,-3.3182,0.0954
1764758277280,0.4271,-0.1992,7.855,2.9716,-3.3182,0.0954
1764758277290,0.4271,-0.1992,7.855,2.4519,-3.0578,0.1973
1764758277300,0.8949,0.0353,8.5454,2.4519,-3.0578,0.1973
1764758277310,0.8949,0.0353,8.5454,1.0953,-0.9493,0.4371
1764758277320,1.1515,0.3655,8.7015,1.0953,-0.9493,0.4371
1764758277330,1.1515,0.3655,8.7015,0.228,0.4615,0.6078
1764758277340,1.389,0.6096,8.2247,0.228,0.4615,0.6078
1764758277350,1.389,0.6096,8.2247,0.228,0.4615,0.6078
1764758277360,1.5182,1.0493,7.8903,0.234,0.2961,0.5731
1764758277370,1.5182,1.0493,7.8903,0.234,0.2961,0.5731
1764758277380,0.9111,0.6096,7.8233,0.7007,-0.7917,0.422
1764758277390,0.9111,0.6096,7.8233,0.7007,-0.7917,0.422
1764758277400,0.4439,0.3607,8.2708,0.9971,-1.6461,0.4044
1764758277410,0.4439,0.3607,8.2708,0.9971,-1.6461,0.4044
