Timestamp,ax,ay,az,gx,gy,gz
1764757877090,-0.2871,4.596,8.5519,-0.0681,0.0396,-0.0246
1764757877100,-0.2871,4.596,8.5519,-0.0779,0.0473,-0.0229
1764757877110,-0.5372,4.4716,8.5508,-0.0779,0.0473,-0.0229
1764757877120,-0.5372,4.4716,8.5508,-0.0779,0.0473,-0.0229
1764757877130,-0.5109,4.471,8.7446,-0.0738,-0.0092,0.0411
1764757877140,-0.5109,4.471,8.7446,-0.0738,-0.0092,0.0411
1764757877150,-0.5109,4.471,8.7446,-0.0351,-0.0406,0.1191
1764757877160,-0.3464,4.5099,8.8929,-0.0351,-0.0406,0.1191
1764757877170,-0.3464,4.5099,8.8929,0.0044,-0.0478,0.1677
1764757877180,-0.2213,4.4919,9.0191,0.0044,-0.0478,0.1677
1764757877190,-0.2213,4.4919,9.0191,0.0761,-0.0528,0.1709
1764757877200,-0.3176,4.5511,8.8265,0.0761,-0.0528,0.1709
1764757877210,-0.3176,4.5511,8.8265,0.1468,-0.2144,0.1571
1764757877220,-0.5599,4.6534,8.951,0.1468,-0.2144,0.1571
1764757877230,-0.5599,4.6534,8.951,0.3485,-0.7129,0.1559
1764757877240,-0.4546,4.8526,10.0421,0.3485,-0.7129,0.1559
1764757877250,-0.4546,4.8526,10.0421,0.6991,-0.8008,0.1542
1764757877260,-0.4546,4.8526,10.0421,0.6991,-0.8008,0.1542
1764757877270,0.5234,4.3549,10.0846,0.6991,-0.8008,0.1542
1764757877280,0.5234,4.3549,10.0846,0.6177,0.6281,0.2963
1764757877290,5.866,6.3823,6.8399,0.6177,0.6281,0.2963
1764757877300,5.866,6.3823,6.8399,-0.5744,1.1012,-0.7622
1764757877310,-2.2475,5.5639,7.1719,-0.5744,1.1012,-0.7622
1764757877320,-2.2475,5.5639,7.1719,-0.4119,-0.361,-0.7869
1764757877330,-3.8393,2.589,11.4102,-0.4119,-0.361,-0.7869
1764757877340,-3.8393,2.589,11.4102,-0.4119,-0.361,-0.7869
