Timestamp,ax,ay,az,gx,gy,gz
1764757899270,0.317,4.8688,9.7693,-0.4481,0.3372,-0.1549
1764757899280,0.317,4.8688,9.7693,-0.2086,0.2613,-0.1327
1764757899290,-0.3218,4.4345,9.1549,-0.2086,0.2613,-0.1327
1764757899300,-0.3218,4.4345,9.1549,0.0298,0.1165,0.0428
1764757899310,-0.3218,4.4345,9.1549,0.0298,0.1165,0.0428
1764757899320,-0.0413,4.867,8.4514,0.0298,0.1165,0.0428
1764757899330,-0.0413,4.867,8.4514,0.1723,0.0049,0.0941
1764757899340,-0.1208,5.1242,7.6935,0.1723,0.0049,0.0941
1764757899350,-0.1208,5.1242,7.6935,0.2611,-0.1808,0.0505
1764757899360,-0.8411,5.2068,7.4082,0.2611,-0.1808,0.0505
1764757899370,-0.8411,5.2068,7.4082,0.3479,-0.5805,0.0684
1764757899380,-0.9607,5.3492,8.1386,0.3479,-0.5805,0.0684
1764757899390,-0.9607,5.3492,8.1386,0.4878,-0.801,0.0814
1764757899400,-1.069,5.5286,9.0766,0.4878,-0.801,0.0814
1764757899410,-1.069,5.5286,9.0766,0.4675,-0.2011,0.2191
1764757899420,2.7099,5.8253,9.6449,0.4675,-0.2011,0.2191
1764757899430,2.7099,5.8253,9.6449,0.4675,-0.2011,0.2191
1764757899440,2.458,8.1775,6.9027,0.0252,1.2228,0.1539
1764757899450,2.458,8.1775,6.9027,0.0252,1.2228,0.1539
1764757899460,2.458,8.1775,6.9027,-0.6341,0.575,-0.907
1764757899470,-3.8447,4.0391,11.7858,-0.6341,0.575,-0.907
1764757899480,-3.8447,4.0391,11.7858,0.3387,0.1831,-0.1168
1764757899490,-3.8447,4.0391,11.7858,0.3387,0.1831,-0.1168
