Timestamp,ax,ay,az,gx,gy,gz
1764757871750,-0.0209,5.001,8.0513,-0.0473,0.1753,-0.0925
1764757871760,-0.0209,5.001,8.0513,-0.0473,0.1753,-0.0925
1764757871770,-0.0209,5.001,8.0513,-0.108,0.1251,-0.0732
1764757871780,-0.3607,4.7725,8.2217,-0.108,0.1251,-0.0732
1764757871790,-0.3607,4.7725,8.2217,-0.1646,0.0475,0.0411
1764757871800,-0.0203,4.7294,8.8331,-0.1646,0.0475,0.0411
1764757871810,-0.0203,4.7294,8.8331,-0.1785,0.1756,0.0968
1764757871820,0.0191,4.7892,8.79,-0.1785,0.1756,0.0968
1764757871830,0.0191,4.7892,8.79,-0.1826,0.2111,0.1339
1764757871840,0.0209,4.7204,8.8044,-0.1826,0.2111,0.1339
1764757871850,0.0209,4.7204,8.8044,-0.117,0.078,0.1555
1764757871860,0.0287,4.8544,9.1394,-0.117,0.078,0.1555
1764757871870,0.0287,4.8544,9.1394,-0.117,0.078,0.1555
1764757871880,0.0287,4.8544,9.1394,0.1339,-0.254,0.1327
1764757871890,-0.0927,4.7539,9.8788,0.1339,-0.254,0.1327
1764757871900,-0.0927,4.7539,9.8788,0.5334,-0.3273,0.1242
1764757871910,-0.3703,4.4614,9.2058,0.5334,-0.3273,0.1242
1764757871920,-0.3703,4.4614,9.2058,0.5403,0.2804,0.2654
1764757871930,4.4973,5.7811,8.0417,0.5403,0.2804,0.2654
1764757871940,4.4973,5.7811,8.0417,-0.1883,1.2448,-0.1607
1764757871950,0.3099,6.7795,5.8989,-0.1883,1.2448,-0.1607
1764757871960,0.3099,6.7795,5.8989,-0.6052,-0.0773,-0.8867
1764757871970,-3.2991,3.3996,11.2349,-0.6052,-0.0773,-0.8867
1764757871980,-3.2991,3.3996,11.2349,-0.6052,-0.0773,-0.8867
1764757871990,-3.2991,3.3996,11.2349,-0.6052,-0.0773,-0.8867
