Timestamp,ax,ay,az,gx,gy,gz
1764758598300,1.0355,1.7288,9.7035,0.0626,0.5632,0.365
1764758598310,0.5779,1.742,9.1723,0.0626,0.5632,0.365
1764758598320,0.5779,1.742,9.1723,0.0101,0.6849,0.425
1764758598330,0.2644,1.8885,8.7404,0.0101,0.6849,0.425
1764758598340,0.2644,1.8885,8.7404,0.0101,0.6849,0.425
1764758598350,0.1071,1.9304,8.6142,-0.3021,0.9505,0.5533
1764758598360,0.1071,1.9304,8.6142,-0.3021,0.9505,0.5533
1764758598370,-0.0012,1.7055,9.2955,-0.7468,1.3938,0.7329
1764758598380,-0.0012,1.7055,9.2955,-0.7468,1.3938,0.7329
1764758598390,-0.0012,1.7055,9.2955,-1.1255,2.1134,0.9467
1764758598400,-0.3763,1.608,9.0401,-1.1255,2.1134,0.9467
1764758598410,0.3858,1.5649,6.813,-1.3352,2.0513,0.9299
1764758598420,0.3858,1.5649,6.813,-1.3352,2.0513,0.9299
1764758598430,0.3858,1.5649,6.813,-0.3439,-2.0371,-0.1
1764758598440,3.3918,2.3246,5.8128,-0.3439,-2.0371,-0.1
1764758598450,3.3918,2.3246,5.8128,4.036,-12.1813,-2.5194
1764758598460,8.9767,3.0808,19.5171,4.036,-12.1813,-2.5194
1764758598470,8.9767,3.0808,19.5171,10.7613,-19.7216,-4.9833
1764758598480,12.1346,3.4014,27.9452,10.7613,-19.7216,-4.9833
1764758598490,12.1346,3.4014,27.9452,10.7613,-19.7216,-4.9833
1764758598500,9.0861,2.1517,20.1218,14.6353,-19.5587,-6.3177
1764758598510,9.0861,2.1517,20.1218,14.6353,-19.5587,-6.3177
1764758598520,1.8012,1.3926,5.8134,13.027,-14.0,-5.9147
1764758598530,1.8012,1.3926,5.8134,13.027,-14.0,-5.9147
1764758598540,-6.6215,-1.6845,0.6688,6.9025,-5.337,-3.6623
1764758598550,-6.6215,-1.6845,0.6688,6.9025,-5.337,-3.6623
1764758598560,-6.6215,-1.6845,0.6688,-0.5707,7.6951,0.3621
1764758598570,-0.7639,2.5238,-9.8453,-0.5707,7.6951,0.3621
1764758598580,-0.7639,2.5238,-9.8453,-6.0841,12.7559,2.2472
1764758598590,8.1434,7.6744,-11.1206,-6.0841,12.7559,2.2472
1764758598600,8.1434,7.6744,-11.1206,-8.7271,12.1663,1.8975
1764758598610,6.9763,6.1914,-0.5773,-8.7271,12.1663,1.8975
1764758598620,6.9763,6.1914,-0.5773,-8.7271,12.1663,1.8975
1764758598630,2.7123,4.4524,8.6967,-8.6532,11.7378,1.8702
1764758598640,2.7123,4.4524,8.6967,-8.6532,11.7378,1.8702
1764758598650,0.9811,3.8393,9.0514,-6.6818,11.399,2.1367
1764758598660,0.9811,3.8393,9.0514,-6.6818,11.399,2.1367
1764758598670,1.5829,3.4564,8.3976,-4.7238,8.9837,2.2124
1764758598680,1.5829,3.4564,8.3976,-4.7238,8.9837,2.2124
1764758598690,3.4026,4.3454,9.338,-2.9983,5.4008,1.8648
1764758598700,3.4026,4.3454,9.338,-2.9983,5.4008,1.8648
1764758598710,3.4026,4.3454,9.338,-0.8819,2.3057,1.0333
1764758598720,3.728,4.0744,10.0708,-0.8819,2.3057,1.0333
1764758598730,3.728,4.0744,10.0708,-0.8819,2.3057,1.0333
