Timestamp,ax,ay,az,gx,gy,gz
1764758502500,0.5521,2.3545,8.793,-0.6319,1.4826,0.051
1764758502510,0.5521,2.3545,8.793,-0.6319,1.4826,0.051
1764758502520,0.4403,1.8586,10.2078,-0.6274,1.1251,0.1243
1764758502530,0.4403,1.8586,10.2078,-0.6274,1.1251,0.1243
1764758502540,0.8213,1.7695,10.5553,-0.3554,0.9985,0.1952
1764758502550,0.8213,1.7695,10.5553,-0.3554,0.9985,0.1952
1764758502560,0.8213,1.7695,10.5553,-0.299,1.1038,0.1851
1764758502570,0.9553,1.9178,9.9224,-0.299,1.1038,0.1851
1764758502580,0.9553,1.9178,9.9224,-0.5296,1.3518,0.1294
1764758502590,0.8674,1.7025,9.9236,-0.5296,1.3518,0.1294
1764758502600,0.8674,1.7025,9.9236,-0.8282,1.8121,0.0446
1764758502610,0.2584,1.6116,9.3703,-0.8282,1.8121,0.0446
1764758502620,0.2584,1.6116,9.3703,-1.2098,2.2165,-0.0499
1764758502630,0.1501,1.0798,9.0293,-1.2098,2.2165,-0.0499
1764758502640,0.1501,1.0798,9.0293,-1.2098,2.2165,-0.0499
1764758502650,0.1454,0.5109,10.5458,-1.257,1.8627,-0.318
1764758502660,0.1454,0.5109,10.5458,-1.257,1.8627,-0.318
1764758502670,-0.5151,-1.739,13.8132,0.0519,-1.0052,-0.9019
1764758502680,-0.5151,-1.739,13.8132,0.0519,-1.0052,-0.9019
1764758502690,2.0261,-1.9202,21.4684,4.2982,-8.3621,-1.7608
1764758502700,2.0261,-1.9202,21.4684,4.2982,-8.3621,-1.7608
1764758502710,2.0261,-1.9202,21.4684,11.0211,-17.1293,-3.2797
1764758502720,4.4542,-0.984,29.0537,11.0211,-17.1293,-3.2797
1764758502730,4.4542,-0.984,29.0537,16.8473,-22.2978,-4.6888
1764758502740,6.3984,-0.2189,26.6931,16.8473,-22.2978,-4.6888
1764758502750,6.3984,-0.2189,26.6931,16.8473,-22.2978,-4.6888
1764758502760,3.8812,-0.3942,10.0182,18.2768,-21.5116,-5.8541
1764758502770,3.8812,-0.3942,10.0182,18.2768,-21.5116,-5.8541
1764758502780,0.3601,-0.9942,3.3009,13.2987,-16.318,-6.236
1764758502790,0.3601,-0.9942,3.3009,13.2987,-16.318,-6.236
1764758502800,-14.0423,-3.6419,-1.6857,8.3968,-9.1483,-5.41
1764758502810,-14.0423,-3.6419,-1.6857,8.3968,-9.1483,-5.41
1764758502820,-14.9139,-2.2702,-11.747,2.2532,0.3525,-1.852
1764758502830,-14.9139,-2.2702,-11.747,2.2532,0.3525,-1.852
1764758502840,-14.9139,-2.2702,-11.747,-3.8149,7.8401,0.8419
1764758502850,-2.6692,1.8245,-15.8943,-3.8149,7.8401,0.8419
1764758502860,-2.6692,1.8245,-15.8943,-7.1551,9.02,1.0117
1764758502870,1.1025,3.329,-10.4345,-7.1551,9.02,1.0117
1764758502880,1.1025,3.329,-10.4345,-7.891,8.2145,0.765
1764758502890,-0.1759,3.3464,-3.728,-7.891,8.2145,0.765
1764758502900,-0.1759,3.3464,-3.728,-7.891,8.2145,0.765
1764758502910,-0.3888,4.7635,4.1378,-6.8118,6.6328,1.1258
1764758502920,-0.3888,4.7635,4.1378,-6.8118,6.6328,1.1258
1764758502930,2.3354,5.9133,3.5587,-4.3857,5.7556,1.5705
1764758502940,2.3354,5.9133,3.5587,-4.3857,5.7556,1.5705
1764758502950,4.4471,6.4929,3.5665,-3.4202,5.2015,1.6674
1764758502960,4.4471,6.4929,3.5665,-3.4202,5.2015,1.6674
1764758502970,4.4471,6.4929,3.5665,-3.3278,5.6394,1.6915
1764758502980,5.9677,6.7543,4.1234,-3.3278,5.6394,1.6915
1764758502990,5.9677,6.7543,4.1234,-3.55,6.3003,1.6251
1764758503000,6.6245,7.1976,4.3298,-3.55,6.3003,1.6251
1764758503010,6.6245,7.1976,4.3298,-4.1218,6.8789,1.4064
1764758503020,5.7829,6.4588,4.7821,-4.1218,6.8789,1.4064
1764758503030,5.7829,6.4588,4.7821,-4.1218,6.8789,1.4064
1764758503040,4.2174,5.7888,6.3374,-4.6026,7.0553,1.2483
1764758503050,4.2174,5.7888,6.3374,-4.6026,7.0553,1.2483
1764758503060,3.0903,4.3992,7.8933,-4.7331,6.5329,1.1522
1764758503070,3.0903,4.3992,7.8933,-4.7331,6.5329,1.1522
