Timestamp,ax,ay,az,gx,gy,gz
1764757908690,-0.3482,4.2293,8.348,-0.0933,0.1344,-0.0606
1764757908700,-0.3482,4.2293,8.348,-0.2453,0.1953,-0.0293
1764757908710,-0.5868,4.1539,8.7386,-0.2453,0.1953,-0.0293
1764757908720,-0.5868,4.1539,8.7386,-0.3157,0.2595,0.0585
1764757908730,-0.4582,4.1713,8.8564,-0.3157,0.2595,0.0585
1764757908740,-0.4582,4.1713,8.8564,-0.3308,0.2639,0.1507
1764757908750,-0.3129,4.1234,8.7948,-0.3308,0.2639,0.1507
1764757908760,-0.3129,4.1234,8.7948,-0.2912,0.0834,0.1584
1764757908770,-0.1376,4.0708,9.3212,-0.2912,0.0834,0.1584
1764757908780,-0.1376,4.0708,9.3212,-0.2912,0.0834,0.1584
1764757908790,-0.2381,4.0546,10.0558,-0.031,-0.3254,0.0958
1764757908800,-0.2381,4.0546,10.0558,-0.031,-0.3254,0.0958
1764757908810,-0.2381,4.0546,10.0558,0.4044,-0.8737,0.0272
1764757908820,-1.1228,3.8267,10.9005,0.4044,-0.8737,0.0272
1764757908830,-1.1228,3.8267,10.9005,0.8983,-1.1632,0.1611
1764757908840,-0.4223,3.131,10.6271,0.8983,-1.1632,0.1611
1764757908850,-0.4223,3.131,10.6271,1.0339,0.1955,0.6182
1764757908860,7.8473,5.6871,6.8064,1.0339,0.1955,0.6182
1764757908870,7.8473,5.6871,6.8064,-0.4447,1.0779,-0.6509
1764757908880,-2.0949,6.1448,6.9344,-0.4447,1.0779,-0.6509
1764757908890,-2.0949,6.1448,6.9344,-0.4447,1.0779,-0.6509
1764757908900,-4.6887,1.5505,11.7027,-0.5092,-0.2665,-1.0727
1764757908910,-4.6887,1.5505,11.7027,-0.5092,-0.2665,-1.0727
1764757908920,-0.0287,3.9948,8.8409,-0.5092,-0.2665,-1.0727
