Timestamp,ax,ay,az,gx,gy,gz
1764758032840,-0.0574,5.9533,7.6923,-0.0409,-0.0832,-0.0421
1764758032850,-0.0574,5.9533,7.6923,-0.0409,-0.0832,-0.0421
1764758032860,-0.2249,5.8421,8.3545,-0.0177,-0.2453,-0.0255
1764758032870,-0.2249,5.8421,8.3545,-0.0177,-0.2453,-0.0255
1764758032880,0.0449,5.8463,8.3785,0.2349,-0.3629,0.0066
1764758032890,0.0449,5.8463,8.3785,0.2349,-0.3629,0.0066
1764758032900,0.0449,5.8463,8.3785,0.3228,-0.4081,0.0531
1764758032910,0.1962,6.2632,7.6702,0.3228,-0.4081,0.0531
1764758032920,0.1962,6.2632,7.6702,0.3236,-0.4769,0.0283
1764758032930,0.4516,6.2489,7.7946,0.3236,-0.4769,0.0283
1764758032940,0.4516,6.2489,7.7946,0.2946,-0.3293,0.0058
1764758032950,-0.0353,6.1621,7.8197,0.2946,-0.3293,0.0058
1764758032960,-0.0353,6.1621,7.8197,0.2946,-0.3293,0.0058
1764758032970,-0.0688,6.0951,7.5565,0.1663,-0.0258,0.1269
1764758032980,-0.0688,6.0951,7.5565,0.1663,-0.0258,0.1269
1764758032990,0.676,6.3649,6.9296,-0.1145,0.4531,0.2176
1764758033000,0.676,6.3649,6.9296,-0.1145,0.4531,0.2176
1764758033010,2.0883,6.5372,6.2752,-0.5647,0.8515,0.1067
1764758033020,2.0883,6.5372,6.2752,-0.5647,0.8515,0.1067
1764758033030,2.662,6.5025,11.2971,-0.2425,-0.3005,-0.3395
1764758033040,2.662,6.5025,11.2971,-0.2425,-0.3005,-0.3395
1764758033050,2.662,6.5025,11.2971,0.998,-0.733,-0.7708
1764758033060,-0.874,6.1418,6.9296,0.998,-0.733,-0.7708
1764758033070,-0.874,6.1418,6.9296,0.7312,-0.8541,-0.3099
1764758033080,-2.0662,5.2343,6.6054,0.7312,-0.8541,-0.3099
1764758033090,-2.0662,5.2343,6.6054,0.0609,-0.1998,0.2926
1764758033100,-0.2997,6.3015,7.0283,0.0609,-0.1998,0.2926
1764758033110,-0.2997,6.3015,7.0283,0.0609,-0.1998,0.2926
