Timestamp,ax,ay,az,gx,gy,gz
1764758519390,1.8203,2.5125,9.1645,-0.3981,0.6478,-0.2359
1764758519400,1.8203,2.5125,9.1645,-0.3981,0.6478,-0.2359
1764758519410,1.0576,2.2522,8.9952,-0.565,0.9438,-0.2023
1764758519420,1.0576,2.2522,8.9952,-0.565,0.9438,-0.2023
1764758519430,1.0014,2.1787,8.9378,-0.7395,1.0449,-0.0421
1764758519440,1.0014,2.1787,8.9378,-0.7395,1.0449,-0.0421
1764758519450,1.739,2.2923,9.7866,-0.9015,1.0385,0.0006
1764758519460,1.739,2.2923,9.7866,-0.9015,1.0385,0.0006
1764758519470,1.739,2.2923,9.7866,-0.9523,1.201,-0.1155
1764758519480,1.745,2.0752,9.9841,-0.9523,1.201,-0.1155
1764758519490,1.745,2.0752,9.9841,-0.9667,1.3079,-0.228
1764758519500,1.0893,1.7563,9.6257,-0.9667,1.3079,-0.228
1764758519510,1.0893,1.7563,9.6257,-0.9459,1.1509,-0.3106
1764758519520,0.737,1.4608,9.7484,-0.9459,1.1509,-0.3106
1764758519530,0.737,1.4608,9.7484,-0.9459,1.1509,-0.3106
1764758519540,0.6443,0.7591,10.0534,-0.6819,0.6836,-0.425
1764758519550,0.6443,0.7591,10.0534,-0.6819,0.6836,-0.425
1764758519560,1.0289,0.0604,11.1009,0.153,-1.2462,-0.6454
1764758519570,1.0289,0.0604,11.1009,0.153,-1.2462,-0.6454
1764758519580,5.3234,1.6397,18.0515,3.1298,-7.53,-1.3547
1764758519590,5.3234,1.6397,18.0515,3.1298,-7.53,-1.3547
1764758519600,5.3234,1.6397,18.0515,9.8768,-16.9443,-3.2426
1764758519610,9.7113,2.4132,28.7952,9.8768,-16.9443,-3.2426
1764758519620,9.7113,2.4132,28.7952,16.4532,-22.5389,-5.0911
1764758519630,9.1137,1.949,24.0299,16.4532,-22.5389,-5.0911
1764758519640,9.1137,1.949,24.0299,17.0775,-22.2388,-6.008
1764758519650,8.2391,2.5316,11.5591,17.0775,-22.2388,-6.008
1764758519660,8.2391,2.5316,11.5591,17.0775,-22.2388,-6.008
1764758519670,-1.6481,-3.0455,10.3238,12.9632,-16.7919,-7.0013
1764758519680,-1.6481,-3.0455,10.3238,12.9632,-16.7919,-7.0013
1764758519690,-19.4602,-7.1246,1.2778,8.7795,-8.349,-5.5254
1764758519700,-19.4602,-7.1246,1.2778,8.7795,-8.349,-5.5254
1764758519710,-16.3334,-3.8112,-16.148,3.1737,0.8179,-1.3441
1764758519720,-16.3334,-3.8112,-16.148,3.1737,0.8179,-1.3441
1764758519730,-1.2138,1.949,-21.5641,-3.2817,6.1679,1.3205
1764758519740,-1.2138,1.949,-21.5641,-3.2817,6.1679,1.3205
1764758519750,-1.2138,1.949,-21.5641,-7.6682,7.9944,1.0799
1764758519760,1.2999,2.0895,-8.5854,-7.6682,7.9944,1.0799
1764758519770,1.2999,2.0895,-8.5854,-9.2227,10.6909,1.0133
1764758519780,-1.4201,2.2146,-2.5208,-9.2227,10.6909,1.0133
1764758519790,-1.4201,2.2146,-2.5208,-9.2227,10.6909,1.0133
1764758519800,1.3908,4.4812,0.2937,-9.1456,11.3847,1.7915
1764758519810,1.3908,4.4812,0.2937,-9.1456,11.3847,1.7915
1764758519820,5.9952,7.011,5.5071,-8.736,11.1156,2.0123
1764758519830,5.9952,7.011,5.5071,-8.736,11.1156,2.0123
1764758519840,7.1677,7.0493,8.2487,-8.2578,11.4853,1.5148
1764758519850,7.1677,7.0493,8.2487,-8.2578,11.4853,1.5148
1764758519860,6.0999,5.318,8.4431,-7.601,11.639,0.9491
1764758519870,6.0999,5.318,8.4431,-7.601,11.639,0.9491
1764758519880,6.0999,5.318,8.4431,-6.7087,10.5951,0.5673
1764758519890,4.0666,4.7504,8.013,-6.7087,10.5951,0.5673
1764758519900,4.0666,4.7504,8.013,-6.7087,10.5951,0.5673
