Timestamp,ax,ay,az,gx,gy,gz
1764758267530,-0.4989,1.1163,8.5484,-0.1003,0.8109,0.0999
1764758267540,-0.4989,1.1163,8.5484,-0.1003,0.8109,0.0999
1764758267550,-0.4989,1.1163,8.5484,-0.1614,0.5347,0.3777
1764758267560,-1.1354,0.8626,6.993,-0.1614,0.5347,0.3777
1764758267570,-1.1354,0.8626,6.993,-0.0128,-0.841,0.6035
1764758267580,1.745,1.3848,8.9683,-0.0128,-0.841,0.6035
1764758267590,1.745,1.3848,8.9683,0.9471,-3.0705,0.0722
1764758267600,4.5302,2.4664,11.3486,0.9471,-3.0705,0.0722
1764758267610,4.5302,2.4664,11.3486,0.9471,-3.0705,0.0722
1764758267620,5.9312,1.8245,14.7625,2.6835,-6.3509,-0.9442
1764758267630,5.9312,1.8245,14.7625,2.6835,-6.3509,-0.9442
1764758267640,6.7561,1.3621,18.5013,4.9714,-9.8032,-1.6292
1764758267650,6.7561,1.3621,18.5013,4.9714,-9.8032,-1.6292
1764758267660,6.7561,1.3621,18.5013,7.3684,-12.209,-1.9807
1764758267670,10.9621,3.3165,19.1342,7.3684,-12.209,-1.9807
1764758267680,13.9322,5.3456,15.6281,9.0345,-12.9746,-2.7269
1764758267690,13.9322,5.3456,15.6281,9.0345,-12.9746,-2.7269
1764758267700,13.9322,5.3456,15.6281,9.1608,-11.7469,-3.6398
1764758267710,12.8483,5.2199,9.7579,9.1608,-11.7469,-3.6398
1764758267720,12.8483,5.2199,9.7579,8.2461,-9.5393,-4.0613
1764758267730,8.5902,4.197,4.8975,8.2461,-9.5393,-4.0613
1764758267740,8.5902,4.197,4.8975,8.2461,-9.5393,-4.0613
1764758267750,3.8273,3.1364,0.3721,7.2122,-7.3712,-3.7935
1764758267760,3.8273,3.1364,0.3721,7.2122,-7.3712,-3.7935
1764758267770,1.0516,3.1412,-6.3057,5.5941,-4.7089,-3.0639
1764758267780,1.0516,3.1412,-6.3057,5.5941,-4.7089,-3.0639
1764758267790,0.6891,3.9404,-10.9603,3.1727,-2.4928,-2.3831
1764758267800,0.6891,3.9404,-10.9603,3.1727,-2.4928,-2.3831
1764758267810,0.451,3.658,-8.9569,0.7288,-1.1031,-2.0495
1764758267820,0.451,3.658,-8.9569,0.7288,-1.1031,-2.0495
1764758267830,0.451,3.658,-8.9569,-0.9296,0.4501,-1.8515
1764758267840,-0.7304,2.814,-6.1974,-0.9296,0.4501,-1.8515
1764758267850,-0.7304,2.814,-6.1974,-1.5404,1.3263,-1.5962
1764758267860,-2.4915,2.3037,-5.3904,-1.5404,1.3263,-1.5962
1764758267870,-2.4915,2.3037,-5.3904,-1.5404,1.3263,-1.5962
1764758267880,-3.3482,2.4855,-4.5464,-1.2552,0.9855,-1.1866
1764758267890,-3.3482,2.4855,-4.5464,-1.2552,0.9855,-1.1866
1764758267900,-3.4152,2.8319,-4.2628,-0.6326,0.3157,-0.7391
1764758267910,-3.4152,2.8319,-4.2628,-0.6326,0.3157,-0.7391
1764758267920,-3.1597,3.1747,-5.3886,-0.3114,0.0163,-0.3412
1764758267930,-3.1597,3.1747,-5.3886,-0.3114,0.0163,-0.3412
1764758267940,-4.057,2.8152,-5.9713,-0.7007,0.3873,-0.0032
1764758267950,-4.057,2.8152,-5.9713,-0.7007,0.3873,-0.0032
1764758267960,-4.057,2.8152,-5.9713,-1.9557,1.8822,0.6139
1764758267970,-4.6582,2.4945,-6.4062,-1.9557,1.8822,0.6139
1764758267980,-4.6582,2.4945,-6.4062,-3.612,3.7455,1.3517
1764758267990,-4.2048,2.3192,-6.411,-3.612,3.7455,1.3517
1764758268000,-4.2048,2.3192,-6.411,-5.6038,5.8244,1.9891
1764758268010,-4.0217,1.7785,-6.4828,-5.6038,5.8244,1.9891
1764758268020,-4.0217,1.7785,-6.4828,-5.6038,5.8244,1.9891
1764758268030,-3.3242,0.7639,-6.8961,-8.4538,8.7551,2.6835
1764758268040,-3.3242,0.7639,-6.8961,-8.4538,8.7551,2.6835
1764758268050,-2.4054,-2.4132,-7.1785,-12.8781,13.0979,3.1595
1764758268060,-2.4054,-2.4132,-7.1785,-12.8781,13.0979,3.1595
1764758268070,-2.814,-9.2495,-4.8843,-18.3278,18.2998,2.5282
1764758268080,-2.814,-9.2495,-4.8843,-18.3278,18.2998,2.5282
1764758268090,-2.814,-9.2495,-4.8843,-21.2089,20.3945,0.1842
1764758268100,-6.4158,-17.4281,-0.4947,-21.2089,20.3945,0.1842
1764758268110,-6.4158,-17.4281,-0.4947,-18.0556,14.2816,-2.282
1764758268120,-13.4345,-23.8864,20.0411,-18.0556,14.2816,-2.282
1764758268130,-13.4345,-23.8864,20.0411,-4.5257,-1.5875,-2.4154
1764758268140,-11.1159,-16.1288,48.9105,-4.5257,-1.5875,-2.4154
1764758268150,-11.1159,-16.1288,48.9105,-4.5257,-1.5875,-2.4154
1764758268160,-10.9591,-17.476,24.9218,8.9722,-10.2714,-2.1835
1764758268170,-10.9591,-17.476,24.9218,8.9722,-10.2714,-2.1835
1764758268180,-7.9986,-14.4323,13.7384,6.3354,-7.2982,-0.1448
1764758268190,-7.9986,-14.4323,13.7384,6.3354,-7.2982,-0.1448
1764758268200,-7.9986,-14.4323,13.7384,0.827,0.2595,1.7138
1764758268210,-1.5918,-6.1843,13.1862,0.827,0.2595,1.7138
1764758268220,3.1502,-0.1549,15.2249,-1.6942,3.8217,2.0791
1764758268230,3.1502,-0.1549,15.2249,-1.6942,3.8217,2.0791
1764758268240,3.1502,-0.1549,15.2249,-0.2844,2.2235,1.0748
1764758268250,2.0925,0.4038,13.87,-0.2844,2.2235,1.0748
1764758268260,2.0925,0.4038,13.87,2.317,-1.095,0.3328
1764758268270,-0.4451,-0.9523,9.2967,2.317,-1.095,0.3328
1764758268280,-0.4451,-0.9523,9.2967,3.1817,-2.9002,0.3097
1764758268290,-0.4259,-0.3763,7.5458,3.1817,-2.9002,0.3097
1764758268300,-0.4259,-0.3763,7.5458,3.1817,-2.9002,0.3097
1764758268310,1.0558,0.9302,8.7709,2.2425,-2.1107,0.4806
1764758268320,1.0558,0.9302,8.7709,2.2425,-2.1107,0.4806
1764758268330,1.2843,1.1904,8.9192,0.9904,-0.1723,0.4791
1764758268340,1.2843,1.1904,8.9192,0.9904,-0.1723,0.4791
1764758268350,1.2843,1.1904,8.9192,0.2193,0.8935,0.4339
1764758268360,0.4899,0.652,8.3527,0.2193,0.8935,0.4339
1764758268370,0.4899,0.652,8.3527,0.0841,0.6764,0.4105
1764758268380,0.2393,0.1232,8.3402,0.0841,0.6764,0.4105
1764758268390,0.2393,0.1232,8.3402,0.3236,-0.1799,0.3662
1764758268400,0.7262,0.6144,8.5328,0.3236,-0.1799,0.3662
1764758268410,0.7262,0.6144,8.5328,0.5878,-0.8917,0.1532
1764758268420,1.3113,0.5438,9.6353,0.5878,-0.8917,0.1532
1764758268430,1.3113,0.5438,9.6353,0.5878,-0.8917,0.1532
