Timestamp,ax,ay,az,gx,gy,gz
1764758332070,1.937,-0.3272,8.8522,0.1379,0.0521,-0.1904
1764758332080,1.937,-0.3272,8.8522,0.1379,0.0521,-0.1904
1764758332090,-0.0969,-1.0941,8.5023,0.1083,-0.0872,-0.0977
1764758332100,-0.0969,-1.0941,8.5023,0.1083,-0.0872,-0.0977
1764758332110,1.4967,-0.9176,9.3876,0.2654,-0.7121,0.2912
1764758332120,1.4967,-0.9176,9.3876,0.2654,-0.7121,0.2912
1764758332130,4.8987,0.5982,10.9819,0.5887,-1.5404,0.3537
1764758332140,4.8987,0.5982,10.9819,0.5887,-1.5404,0.3537
1764758332150,6.67,0.2841,13.7097,1.0618,-2.5957,-0.3432
1764758332160,6.67,0.2841,13.7097,1.0618,-2.5957,-0.3432
1764758332170,6.67,0.2841,13.7097,2.1464,-4.0865,-1.0892
1764758332180,6.4187,-0.9464,16.4423,2.1464,-4.0865,-1.0892
1764758332190,6.4187,-0.9464,16.4423,3.7518,-5.8648,-1.461
1764758332200,8.0363,-0.4337,17.1673,3.7518,-5.8648,-1.461
1764758332210,8.0363,-0.4337,17.1673,3.7518,-5.8648,-1.461
1764758332220,11.2654,1.5535,16.3747,5.4431,-7.8965,-1.9514
1764758332230,11.2654,1.5535,16.3747,5.4431,-7.8965,-1.9514
1764758332240,13.5254,3.2315,14.7171,7.1001,-9.9872,-2.8416
1764758332250,13.5254,3.2315,14.7171,7.1001,-9.9872,-2.8416
1764758332260,13.7922,4.1599,11.6692,8.1642,-11.1332,-3.7991
1764758332270,13.7922,4.1599,11.6692,8.1642,-11.1332,-3.7991
1764758332280,11.7458,3.9589,7.389,7.9814,-10.2772,-4.4804
1764758332290,11.7458,3.9589,7.389,7.9814,-10.2772,-4.4804
1764758332300,11.7458,3.9589,7.389,6.8704,-8.155,-4.7194
1764758332310,9.0437,3.6371,2.8666,6.8704,-8.155,-4.7194
1764758332320,9.0437,3.6371,2.8666,5.909,-6.6699,-4.7834
1764758332330,5.7984,2.9222,-0.1137,5.909,-6.6699,-4.7834
