Timestamp,ax,ay,az,gx,gy,gz
1764758087460,0.472,6.0766,7.6391,0.0347,-0.0643,-0.0217
1764758087470,0.472,6.0766,7.6391,0.0347,-0.0643,-0.0217
1764758087480,0.3464,5.9761,7.748,0.0162,-0.0454,-0.0383
1764758087490,0.3464,5.9761,7.748,0.0162,-0.0454,-0.0383
1764758087500,0.3464,5.9761,7.748,0.0672,-0.1177,-0.0115
1764758087510,0.1705,5.9312,7.8018,0.0672,-0.1177,-0.0115
1764758087520,0.1705,5.9312,7.8018,0.1756,-0.2216,0.0646
1764758087530,0.2889,5.9468,7.8293,0.1756,-0.2216,0.0646
1764758087540,0.2889,5.9468,7.8293,0.2424,-0.2805,0.1087
1764758087550,0.5695,6.0652,7.7683,0.2424,-0.2805,0.1087
1764758087560,0.5695,6.0652,7.7683,0.2424,-0.2805,0.1087
1764758087570,0.4756,6.21,7.587,0.2529,-0.2663,0.1054
1764758087580,0.4756,6.21,7.587,0.2529,-0.2663,0.1054
1764758087590,0.274,6.0604,7.7874,0.2361,-0.2558,0.131
1764758087600,0.274,6.0604,7.7874,0.2361,-0.2558,0.131
1764758087610,0.0802,5.9994,7.6618,0.2453,-0.16,0.252
1764758087620,0.0802,5.9994,7.6618,0.2453,-0.16,0.252
1764758087630,0.3236,6.347,7.0624,0.2199,-0.0205,0.3551
1764758087640,0.3236,6.347,7.0624,0.2199,-0.0205,0.3551
1764758087650,0.3236,6.347,7.0624,-0.062,0.2601,0.3566
1764758087660,1.6714,6.6138,6.3458,-0.062,0.2601,0.3566
1764758087670,1.6714,6.6138,6.3458,-0.3186,-0.084,-0.0278
1764758087680,4.4584,6.8997,9.8142,-0.3186,-0.084,-0.0278
1764758087690,4.4584,6.8997,9.8142,0.8091,-0.6602,-0.7576
1764758087700,2.9037,7.3047,9.0867,0.8091,-0.6602,-0.7576
1764758087710,2.9037,7.3047,9.0867,0.8091,-0.6602,-0.7576
1764758087720,-1.2622,5.9755,6.3398,1.2222,-0.7315,-1.0968
1764758087730,-1.2622,5.9755,6.3398,1.2222,-0.7315,-1.0968
1764758087740,-2.5956,5.5023,5.7715,0.509,-0.1657,-0.4053
1764758087750,-2.5956,5.5023,5.7715,0.509,-0.1657,-0.4053
1764758087760,0.134,6.5623,6.4289,0.509,-0.1657,-0.4053
